,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
459158,603776,603776,7,7,H10 C7 O2,dsgdb9_095932,94.7583,6.0,-1.90229082107544,-0.9445294737815856,-1.3049287796020508,-7.959780216217041,0.107143297791481,-0.0729319602251052,-0.6499291658401489,0.1657277196645736,-0.0707500055432319,0.0731462687253952,0.3954578638076782,0.0158895105123519,0.2260534763336181,-0.2122693210840225,0.0629632472991943,0.045662123709917,-0.1633930802345276,0.1226317137479782,-0.1333097964525222,-0.0553659051656723,0.0307059735059738,0.2232381701469421,0.0205867961049079,0.5037112236022949,0.5557001829147339,0.1417611241340637,-0.2799278199672699,0.2049185782670974,0.1388109922409057,0.2182379961013794,0.168630763888359,0.026240250095725,0.1976166516542434,-0.0539597645401954,0.7355278730392456,-0.3219276666641235,-0.2099770307540893,-0.1512234210968017,0.0426435284316539,-0.010053601115942,-0.4621777236461639,-0.3663696050643921,-0.3715474307537079,0.0593355819582939,-0.0986679419875145,0.2602583467960357,-0.9673299789428712,0.0205455161631107,0.2328789830207824,-0.0959750711917877,-0.1016915440559387,0.0180107131600379,-0.0218720529228448,-0.1825436353683471,0.2891746461391449,0.0637280568480491,-0.0888781249523162,0.44912850856781,0.0761414766311645,-0.0515541657805442,0.1707473695278167,-0.0760119408369064,0.0537373013794422,0.1743816137313842,0.0510329529643058,-0.0129420645534992,0.1500495672225952,0.0943817645311355
460284,213507,213507,8,8,H9 C8 N1,dsgdb9_037690,141.7553,6.0,0.6216951012611389,-0.3050799667835235,1.2920856475830078,-8.607733726501465,0.133959412574768,-0.0290064942091703,-0.1134978234767913,0.2174375057220459,0.011005638167262,-0.0821076929569244,0.4018313586711883,0.0396726503968238,0.1028383299708366,-0.2291319370269775,0.0612986907362937,-0.1670413613319397,0.7323721647262573,0.0258202534168958,-0.0328809469938278,-0.072859987616539,-0.2037679851055145,-0.3893378973007202,0.073705106973648,0.3744966387748718,0.4567371904850006,0.1010269522666931,0.027142509818077,0.0854463428258895,0.162976935505867,-0.0712451562285423,0.1760380715131759,0.0244444832205772,0.3305544257164001,-0.034456618130207,1.5245847702026367,-0.325501024723053,0.0044059758074581,-0.1766405403614044,-0.2525386810302734,-0.3292087912559509,-0.3384790420532226,-0.4181247353553772,0.1942091286182403,-0.0732504725456237,-0.2197558134794235,0.0302837193012237,-0.1903903037309646,-0.0333954319357872,0.1397121995687484,-0.0914085209369659,-0.128083661198616,0.0104467272758483,-0.0029050097800791,-0.2642286121845245,0.0332777127623558,0.0518111288547515,0.0014482773840427,0.38563072681427,0.1113518476486206,-0.0488227754831314,0.207950159907341,-0.2320240437984466,0.0641611218452453,0.1332318186759948,0.0524526201188564,-0.1213031932711601,-0.0714159980416297,0.1465028077363968
467022,427728,427728,7,7,H10 C7 O2,dsgdb9_070325,176.6013,6.0,0.620313286781311,-1.317399978637695,2.157294988632202,-9.071685791015623,0.0697942599654197,-0.0600229911506176,-0.1084063351154327,0.2900231480598449,-0.0217455271631479,-0.1879314184188842,0.3824113309383392,0.0854190811514854,0.0970316007733345,-0.2885489761829376,0.0866723284125328,-0.1475073099136352,0.6792640686035156,0.0184473022818565,-0.0266482718288898,-0.060879822820425,-0.1308881491422653,-0.4721287190914154,0.0752481296658515,0.4036919474601745,0.4583777785301208,0.0911770164966583,-0.0282969288527965,-0.0320021733641624,0.2496067136526107,0.0340223424136638,0.1726745814085006,0.0149679407477378,0.3263787031173706,-0.0533786602318286,1.7566242218017578,-0.3694331347942352,0.0522309839725494,-0.2026082575321197,-0.2498949319124221,-0.2419776916503906,-0.4473850429058075,-0.3810661733150482,0.1443356275558471,-0.01501583494246,-0.2921963036060333,-0.0032561174593865,-0.0528992190957069,-0.0152477286756038,0.2169970124959945,-0.0665345042943954,-0.0936151072382927,-0.0035563437268137,-0.067583329975605,-0.094757854938507,0.1155972853302955,-0.1244382262229919,0.0429095812141895,0.2327298820018768,0.0555766895413398,-0.0531387701630592,0.094220146536827,-0.1549464911222458,0.0623984262347221,0.1951894462108612,0.0579114370048046,-0.1001368761062622,-0.0147364642471075,0.129471942782402
471325,82155,82155,3,3,H6 C5 N2 O1,dsgdb9_015302,129.8996,6.0,-1.0037846565246582,-2.219023942947388,0.308187335729599,-8.414769172668457,0.0877733901143074,-0.0313676446676254,-0.1331529915332794,0.1464186012744903,0.0309962164610624,-0.1121666580438613,0.3573119044303894,0.03558299690485,0.0790961161255836,-0.1421088129281997,0.079322762787342,-0.0996173769235611,0.6401923894882202,0.067435473203659,-0.0259072221815586,-0.0903525277972221,-0.1939009726047516,-0.2492322325706482,0.1044884771108627,0.3436146676540375,0.4827646017074585,0.0487964786589145,0.0033703483641147,0.0995389521121978,-0.0047043934464454,-0.0597348809242248,0.1540011018514633,0.0001273285597562,0.3105446398258209,-0.0404348671436309,1.550522804260254,-0.2860428094863891,0.049084011465311,-0.2013222128152847,-0.3008334338665008,-0.181266650557518,-0.3162761330604553,-0.3795759677886963,0.1909700036048889,-0.1002116203308105,-0.188690647482872,-0.0198747683316469,-0.324358582496643,-0.0030032433569431,0.1396111845970153,-0.0467996187508106,-0.0339075066149234,-0.0057420600205659,-0.0527745932340621,-0.2004103511571884,0.1960858851671219,0.1912256628274917,0.0028997473418712,0.2490373104810714,0.1155627965927124,-0.0354889743030071,0.1231063976883888,-0.1588749885559082,0.0738855227828025,0.1557730585336685,0.054897204041481,-0.1416178941726684,-0.0358590632677078,0.1384194791316986
475003,147660,147660,1,1,H8 C7 O2,dsgdb9_027153,58.7667,6.0,-0.0897087827324867,0.0606090985238552,0.040726788341999,-8.841463088989258,0.1067661195993423,-0.081304058432579,-0.487017959356308,0.2095043063163757,-0.0285697840154171,0.078483298420906,0.3947161436080932,0.1143974512815475,0.2868093252182007,-0.2077446579933166,0.0345424115657806,-0.0468637272715568,0.660649299621582,0.0930981859564781,-0.041895568370819,-0.076225072145462,-0.0457394570112228,-0.2640682160854339,0.0382917821407318,0.4128152430057525,0.5888695120811462,0.3377224802970886,-0.1063083857297897,0.023101832717657,0.4283409118652344,0.1496098339557647,0.1759521961212158,0.0195352416485548,0.1665480136871338,-0.0439269542694091,1.5816915035247805,-0.5263670086860657,-0.1097730100154876,-0.1978162080049514,-0.1315736323595047,-0.153623029589653,-0.5821603536605835,-0.3673118352890014,-0.0546882823109626,0.0190578382462263,-0.2581152617931366,0.3720033168792724,-0.2954525947570801,0.0367382988333702,0.2150429189205169,-0.0646779313683509,-0.0273668933659791,0.0103033408522605,-0.0413515903055667,-0.0984146445989608,0.2353224754333496,0.0636607632040977,0.0265477187931537,0.3573009073734283,0.0474566854536533,-0.0581033043563365,0.0639633983373642,-0.1457779705524444,0.056862436234951,0.041739322245121,0.0576272681355476,-0.0068269306793808,0.1390964090824127,0.0968169048428535
476789,458644,458644,0,0,H12 C9,dsgdb9_074679,168.5796,6.0,-0.3519073128700256,1.553579330444336,-0.0402864813804626,-10.326175689697266,0.0748104453086853,-0.0286470167338848,0.0735306292772293,0.2412023097276687,-0.2181732356548309,-0.7745947241783142,0.3402506709098816,0.0513126850128173,0.0913635939359664,-0.6162689924240112,0.2156068384647369,-0.005146887153387,0.2703262567520141,-0.1248769015073776,-0.0165769942104816,-0.009934146888554,-0.2874701619148254,-0.2515140175819397,0.1575417518615722,0.3387779593467712,0.3697648644447326,0.0820852071046829,0.0163600742816925,0.1550447344779968,0.1127534210681915,0.0812852904200553,0.0908512845635414,0.0071282628923654,0.4238812327384949,-0.0352115184068679,2.86377477645874,-0.2401719987392425,0.469931036233902,-0.2232092171907425,-0.3220822215080261,-0.1143733263015747,-0.2515250444412231,-0.3965840637683868,0.2657784223556518,-0.0236478503793478,-0.0934500098228454,-0.01366678904742,0.1394905596971511,-0.0083270855247974,0.2419517189264297,-0.0622462779283523,-0.1239150464534759,-0.0394287779927253,-0.3036604523658752,-0.0117830215021967,0.1976625770330429,-0.1032454371452331,-0.0194824188947677,0.5335961580276489,0.0184111930429935,-0.051432266831398,0.1912809014320373,-0.2182082831859588,0.0691303461790084,0.2208577692508697,0.0529063530266284,-0.093269906938076,-0.1117478907108306,0.2161144465208053
480401,70779,70779,1,1,H12 C6 O2,dsgdb9_013406,162.6305,6.0,-0.0070687402039766,0.0204081702977418,0.019793389365077,-9.80948543548584,0.0722492635250091,-0.0496265552937984,-0.0214895196259021,0.2702944874763489,-0.0677007883787155,-0.4639512896537781,0.3605441451072693,0.0815961807966232,0.0950260758399963,-0.4749356806278229,0.1656117141246795,-0.0747007429599762,0.6527048945426941,-0.078025534749031,-0.0193537361919879,-0.0298891030251979,-0.2446551918983459,-0.3948789834976196,0.1142354980111122,0.3717415630817413,0.4280171394348144,0.0913750082254409,0.0611160360276699,-0.0071487808600068,0.1709738224744796,0.0577204376459121,0.1276864409446716,0.0017183367162942,0.363580971956253,-0.074385218322277,2.316905975341797,-0.3074519336223602,0.2864193916320801,-0.2111585438251495,-0.3094626367092132,-0.1744013577699661,-0.4107774496078491,-0.3845587372779846,0.1967275440692901,-0.0069427206180989,-0.1661724746227264,0.0017276764847338,0.1184137612581253,-0.0137344431132078,0.2510478496551513,-0.0622365958988666,-0.0434382818639278,-0.0291867274791002,-0.2007750868797302,0.0132678672671318,0.1752679646015167,-0.1371701657772064,0.0646637827157974,0.4052316844463348,0.0351716056466102,-0.0531608760356903,0.1310230642557144,-0.1623422801494598,0.068014845252037,0.1649495363235473,0.0539480186998844,-0.0489644557237625,-0.0535001903772354,0.1988974213600158
481434,90304,90304,0,0,H12 C7 O1,dsgdb9_016669,165.0669,6.0,0.5702613592147827,1.3842194080352783,-0.3757559955120086,-10.20834255218506,0.0721807181835174,-0.0376892313361167,0.0888103023171424,0.2652375102043152,-0.2105508148670196,-0.765648365020752,0.3361081779003143,0.051580511033535,0.0780939236283302,-0.6045904755592346,0.2298415601253509,0.0155754629522562,0.2066253870725631,-0.1569562256336212,-0.0184103026986122,-0.007547362241894,-0.2659540176391601,-0.2565297484397888,0.1612001806497573,0.3837682604789734,0.3677316308021545,0.0831012800335884,0.0417822897434234,0.0953790545463562,0.0963576734066009,0.0696649253368377,0.0986245945096015,0.0191151611506938,0.3813307881355285,-0.0508648119866848,2.853076457977295,-0.2078908383846283,0.4506774544715881,-0.1981025040149688,-0.2755248546600342,-0.105982482433319,-0.217827022075653,-0.3619369864463806,0.2584856748580932,-0.0248273368924856,-0.0806136578321456,-0.0147743439301848,0.1892281621694564,-0.0184484850615263,0.2683994770050049,-0.0614659711718559,-0.084228515625,-0.0474217869341373,-0.2711055874824524,0.0125479502603411,0.1756979972124099,-0.1034325435757637,-0.0190632119774818,0.4197547435760498,0.0481451451778411,-0.0669617280364036,0.2009490132331848,-0.1640902012586593,0.0723770633339881,0.2090133428573608,0.0535326227545738,-0.0661991760134697,-0.0864912569522857,0.2203607261180877
481929,22282,22282,5,5,H8 C5 N2 O1,dsgdb9_004823,143.4023,6.0,1.5470762252807615,-3.2796878814697266,-0.096421979367733,-9.655741691589355,0.1182108372449874,-0.058877658098936,-0.0024643801152706,0.2385114878416061,-0.1429640054702758,-0.4890268743038177,0.4132631719112396,0.1438373625278473,0.0962096899747848,-0.4921182990074157,0.1462777853012085,0.0032775327563285,0.7386346459388733,-0.0564029775559902,-0.0306010842323303,-0.0386538356542587,-0.1634685546159744,-0.1149659231305122,0.1446288675069809,0.3548193871974945,0.3707774579524994,0.084542728960514,0.1065474078059196,0.1248728334903717,0.0416734516620636,0.0084616793319582,0.1314044743776321,0.0040668454021215,0.3479445278644562,-0.0451383292675018,2.1026532649993896,-0.3822423815727234,0.2920911312103271,-0.2004843354225158,-0.3282303512096405,-0.1688437908887863,-0.3833025395870209,-0.3449229896068573,0.2449804544448852,-0.0796151682734489,-0.1608545184135437,0.0087278969585895,0.0863828510046005,-0.0082147065550088,0.2845436036586761,-0.0465220957994461,-0.0732722431421279,-0.0139032434672117,-0.2060545235872268,-0.0377839356660842,0.2371809482574463,0.079884722828865,-0.0118350498378276,0.7368034720420837,0.0962801873683929,-0.0846863761544227,0.1427484601736068,-0.1529163718223571,0.0664450973272323,0.133128359913826,0.0534939356148242,-0.0853384062647819,-0.0889948830008506,0.1544433385133743
492117,694720,694720,5,5,H14 C8 O1,dsgdb9_109889,142.0135,6.0,2.195521593093872,-1.949613571166992,-0.8312206864356995,-8.992313385009766,0.1040204465389251,-0.0286878943443298,-0.1243592649698257,0.2635490894317627,0.0182328335940837,-0.1537798345088958,0.4004732966423034,0.0973091572523117,0.1098244190216064,-0.2449279129505157,0.09166020154953,-0.2156212776899337,1.0181857347488403,0.0292810462415218,-0.0295030064880847,-0.0503635965287685,-0.1454507261514663,-0.3970421552658081,0.069532111287117,0.3674800992012024,0.4545706808567047,0.1082735136151313,0.0036237053573131,-0.0780151411890983,0.2895119190216064,-0.0251682493835687,0.1644144803285598,0.0258941538631916,0.2852447926998138,0.0010698437690734,1.8660987615585327,-0.2833901941776275,0.0075287073850631,-0.1416009366512298,-0.2403178215026855,-0.329056829214096,-0.3414018452167511,-0.4049388468265533,0.1792843341827392,-0.0241945963352918,-0.2924659848213196,0.0237879250198602,0.0753046125173568,-0.0094838794320821,0.2222472131252288,-0.0693681165575981,-0.1110816523432731,0.0059856120496988,-0.0219483152031898,-0.1800524294376373,0.0140701830387115,-0.1195101663470268,0.0751034766435623,0.2533943355083465,0.0905291363596916,-0.0422723293304443,0.1494371891021728,-0.2052108347415924,0.0675466284155845,0.1596548855304718,0.0544981248676776,-0.0827312469482421,-0.0585024133324623,0.1801768243312835
495185,705851,705851,3,3,H14 C8 O1,dsgdb9_111497,159.4461,6.0,0.7723090052604675,-2.0598456859588623,1.2943108081817627,-9.058696746826172,0.0984915718436241,-0.033119574189186,-0.1469712257385254,0.260096788406372,0.0173314921557903,-0.1426164805889129,0.3717124164104461,0.0623267814517021,0.1090171635150909,-0.2271229475736618,0.0647031217813491,-0.1970380991697311,0.7227415442466736,0.0343585796654224,-0.0315103977918624,-0.0558034516870975,-0.1884988248348236,-0.478222519159317,0.0578452572226524,0.3846001923084259,0.4502835869789123,0.0872202515602111,-0.0343723334372043,-0.0333926640450954,0.292670726776123,0.0123180244117975,0.1774775683879852,0.0334240570664405,0.3416187465190887,-0.0262548383325338,1.8412050008773804,-0.3210132122039795,0.0196347068995237,-0.1635700464248657,-0.2674186527729034,-0.2376742660999298,-0.4092714488506317,-0.4220644831657409,0.1857356280088424,-0.0201575495302677,-0.3120652437210083,-0.0052021415904164,-0.1345549523830413,-0.0127494297921657,0.1944914758205413,-0.083208255469799,-0.1283801943063736,0.0060971993952989,-0.0341914929449558,-0.1754156351089477,0.0441875681281089,-0.1278690695762634,0.0509942211210727,0.2440695762634277,0.0564676523208618,-0.038731325417757,0.1441612690687179,-0.2052502036094665,0.0629042536020279,0.1713149100542068,0.0550059154629707,-0.0993960350751876,-0.0403600931167602,0.1658559143543243
503554,618901,618901,2,2,H8 C6 O3,dsgdb9_098345,-34.2841,6.0,-1.4373410940170288,-0.500844419002533,0.0555968582630157,-7.895840167999268,0.1078788265585899,-0.044892568141222,-0.7216855883598328,0.1169241294264793,0.0930470079183578,0.1132314428687095,0.4057449102401733,-0.0678477361798286,0.157346174120903,0.1871267408132553,0.0899223089218139,-0.0522255897521972,0.3511185050010681,0.0836819112300872,-0.0282336398959159,-0.06210707873106,-0.046259194612503,-0.3110144734382629,0.1052237078547477,0.4147528409957886,0.5691447257995605,0.2196162045001983,-0.1880933046340942,0.1201558411121368,0.1299672126770019,0.0361092314124107,0.1603950709104538,0.0225243680179119,0.1725746989250183,-0.0330472290515899,0.8359832167625427,-0.3547700047492981,-0.0514055639505386,-0.0714640691876411,-0.362502247095108,-0.0565314888954162,-0.2715457677841186,-0.4290779531002044,-0.1625236272811889,-0.0489370077848434,-0.1162518709897995,0.7062966227531433,-1.1648119688034058,0.0825275853276252,0.115469180047512,-0.0618061684072017,0.0448954813182354,0.1038213297724723,-0.0319108255207538,-0.4517302811145782,0.2514218986034393,0.2654723823070526,-0.0275086350739002,0.4794958233833313,0.1354828625917434,-0.0602271407842636,-0.0250706281512975,-0.0956492871046066,0.0651888325810432,-0.0123143848031759,0.0540607944130897,0.0335821062326431,0.0287788100540637,0.1445479243993759
504471,782193,782193,3,3,H14 C6 O3,dsgdb9_122980,117.2564,6.0,0.5426803231239319,-2.133795499801636,-0.7973692417144775,-9.131282806396484,0.1111220121383667,-0.0310525931417942,-0.0384359173476696,0.1537965983152389,-0.1065803915262222,-0.4129333198070526,0.32994544506073,0.0621220543980598,0.0603619329631328,-0.3431612849235534,0.1106646060943603,0.0027606151998043,0.2918531894683838,-0.0315347015857696,-0.0208092425018548,-0.0645561963319778,-0.2395243495702743,-0.1680609583854675,0.1203051805496215,0.3605909943580627,0.4325758516788482,0.0793807730078697,0.0652768313884735,0.1248415037989616,0.0477689206600189,-0.0256847701966762,0.1182650104165077,0.0286428686231374,0.3429361581802368,-0.0437416546046733,2.2317347526550293,-0.2479588836431503,0.2777543067932129,-0.1541412472724914,-0.3241591453552246,-0.1349317878484726,-0.238826647400856,-0.3594415783882141,0.2978392839431762,-0.0902754068374633,-0.0695204436779022,-0.0130756748840212,-0.0443235486745834,-0.0132450116798281,0.1874766796827316,-0.0335276499390602,-0.0377045720815658,-0.0384752638638019,-0.190389946103096,-0.0775965377688407,0.2018762081861496,0.2382638603448867,-0.0408240407705307,0.3844856917858124,0.1132688447833061,-0.0816308856010437,0.1587412357330322,-0.1219464838504791,0.0954587757587432,0.1464222222566604,0.0534827820956707,-0.0548650547862052,-0.0490383356809616,0.1843884289264679
508480,646322,646322,7,7,H11 C7 N1 O1,dsgdb9_102769,98.5647,6.0,0.7759861350059509,-2.883188486099243,-1.4628514051437378,-7.648255825042725,0.101541519165039,-0.1178558841347694,-0.5405823588371277,0.2012617588043213,-0.1252540051937103,0.1026494055986404,0.4094575047492981,-0.0284087527543306,0.3931100964546203,-0.1753976345062255,0.0700721070170402,0.0722676962614059,-0.1358231157064438,0.0698823034763336,-0.1992316097021103,-0.056102018803358,0.0051393210887908,0.1393129229545593,-0.0105887707322835,0.4037771224975586,0.5364579558372498,0.3468398451805115,-0.1158262938261032,0.2668342888355255,0.1701834052801132,0.2694384753704071,0.1760687977075576,0.0438579097390174,0.1268912851810455,-0.0247125476598739,1.0339518785476685,-0.3039193451404571,-0.1524534821510315,-0.1785982251167297,0.0882187113165855,-0.0241168662905693,-0.5075390338897705,-0.3885548710823059,-0.486565351486206,0.0446642637252807,-0.0367471426725387,-0.0138688459992408,-0.7607330083847046,-0.0479168817400932,0.187146320939064,-0.0594605803489685,-0.0803706794977188,0.0165222696959972,-0.0749537050724029,-0.187703251838684,0.2836869359016418,-0.0170723740011453,-0.0040397197008132,0.2348386496305465,0.0466653816401958,-0.2316719442605972,0.110639601945877,-0.0729524344205856,0.0514214858412742,0.2507435977458954,0.0504926294088363,0.0411821864545345,0.1490747034549713,0.0885523557662963
511554,339709,339709,2,2,H14 C8 O1,dsgdb9_057385,162.0114,6.0,0.7733293771743774,-0.3843197226524353,1.3024637699127195,-10.183125495910645,0.0880663469433784,-0.0235527493059635,0.0843917652964592,0.235482707619667,-0.1805520206689834,-0.7634917497634888,0.2976729869842529,0.0500580295920372,0.060338519513607,-0.60173499584198,0.2367482781410217,-0.0045145507901906,0.0681764632463455,-0.1407670676708221,-0.0151481786742806,-0.0022305930033326,-0.2529462873935699,-0.2393290847539901,0.1577760577201843,0.366163432598114,0.3654530048370361,0.0891675129532814,0.0095963664352893,0.0739455297589302,0.094202734529972,0.0542460605502128,0.0908289328217506,0.0316581390798091,0.3985806703567505,-0.0519907139241695,2.868739366531372,-0.1823860704898834,0.4533573985099792,-0.1886878907680511,-0.3438912332057953,-0.1074601262807846,-0.1762188971042633,-0.4020914137363434,0.2877139449119568,-0.0235572718083858,-0.0670539066195488,-0.0257559996098279,0.1071995496749877,0.0069884937256574,0.2559618651866913,-0.0843835920095443,-0.0819916278123855,-0.0425091162323951,-0.2857925593852997,-0.0269994735717773,0.1708358377218246,-0.1129526793956756,-0.0354855991899967,0.3714334070682525,0.03773133456707,-0.049761313945055,0.1957168728113174,-0.2125941514968872,0.0728819668292999,0.2081259489059448,0.0529990196228027,-0.1132238507270813,-0.0937675461173057,0.2438588887453079
513480,184672,184672,3,3,H7 C8 N1,dsgdb9_033688,151.4377,6.0,-1.0520670413970947,2.326819658279419,0.6769797205924988,-8.85446834564209,0.1042429059743881,-0.0250889956951141,-0.0789061039686203,0.2982968986034393,-0.003331902436912,-0.0882080793380737,0.4230614304542541,0.1067745834589004,0.1256106793880462,-0.3037310838699341,0.0713108777999877,-0.1952282637357711,1.1590903997421265,0.015460193157196,-0.029158130288124,-0.0579182021319866,-0.1337102353572845,-0.3533935546875,0.0613593906164169,0.3369214832782745,0.4383152723312378,0.1349337697029113,-0.0301846992224454,0.0137045364826917,0.1861034482717514,-0.0041894828900694,0.1729018092155456,0.0009563728235661,0.3136874437332153,-0.0501433946192264,1.4874995946884155,-0.2959018647670746,0.0096445083618164,-0.2085976898670196,-0.2569604516029358,-0.3206350803375244,-0.3786136209964752,-0.3686468601226806,0.1158036589622497,-0.0279485750943422,-0.3433294892311096,0.0859402567148208,-0.0049880445003509,-0.0310316774994134,0.1978497505187988,-0.0749963000416755,-0.1123940870165824,0.0138512616977095,0.0048534641973674,-0.1060170456767082,-0.0250053256750106,-0.1144162490963935,0.0456410869956016,0.3251780569553375,0.0929086655378341,-0.0573389083147048,0.1833457797765731,-0.2050152868032455,0.0639787837862968,0.1016009747982025,0.0543352104723453,-0.0730450451374054,-0.0597325339913368,0.140348806977272
519501,695487,695487,1,1,H11 C6 N1 O2,dsgdb9_109999,161.3378,6.0,-0.0602460317313671,-0.0954838693141937,0.089094690978527,-9.813787460327148,0.0741928592324256,-0.0472402349114418,-0.0202793404459953,0.2808498740196228,-0.08516725897789,-0.4611425697803497,0.386605829000473,0.0999821946024894,0.1011359542608261,-0.4878131449222564,0.1735201478004455,-0.0761480331420898,0.6300742030143738,-0.0615170001983642,-0.0200116727501153,-0.0285610686987638,-0.1850667297840118,-0.3553001582622528,0.1120218858122825,0.3843278884887695,0.3868771493434906,0.0852542445063591,0.0598646141588687,0.0145182069391012,0.1279838979244232,0.057843767106533,0.1331440657377243,0.0155302602797746,0.3501648604869842,-0.0700218677520752,2.3757317066192627,-0.3139155805110931,0.2911791205406189,-0.2007174044847488,-0.2770899534225464,-0.1746430993080139,-0.3842361569404602,-0.3923832774162292,0.2249578982591629,-0.0151146296411752,-0.1831569224596023,-0.0070432373322546,0.1414490193128585,-0.0079562850296497,0.2440327107906341,-0.0608097687363624,-0.0643318742513656,-0.0309924557805061,-0.1929365247488021,0.0038996562361717,0.1676884293556213,-0.1194350644946098,0.0368597768247127,0.4149718284606933,0.0625561624765396,-0.0686811208724975,0.1406143754720688,-0.1606990396976471,0.0694097951054573,0.1578526347875595,0.0540306642651557,-0.0550171695649623,-0.0527831353247165,0.2022532671689987
519896,59496,59496,4,4,H9 C6 N1 O1,dsgdb9_011506,136.9026,6.0,0.3082712590694427,-0.7732356190681458,-3.7933602333068848,-8.784210205078125,0.0930123627185821,-0.0427179373800754,0.0037230066955089,0.1907087564468383,-0.0787497907876968,-0.3747965693473816,0.3174123466014862,0.0129729025065898,0.0732396021485328,-0.3428054749965668,0.0769663155078888,-0.0124466028064489,0.251541256904602,0.0159760173410177,-0.0307037532329559,-0.088668942451477,-0.2311514019966125,-0.1796827912330627,0.1780801713466644,0.31080162525177,0.4510886967182159,0.0630266666412353,0.0119244521483778,0.2153629660606384,0.0303648822009563,0.0084893014281988,0.1251108795404434,0.0399482436478138,0.3912468254566192,-0.0362739637494087,1.8253217935562127,-0.2741311192512512,0.1809184402227401,-0.1653299033641815,-0.2173295617103576,-0.0907182991504669,-0.1224215775728225,-0.3368841707706451,0.1863226592540741,-0.1025094240903854,-0.1686645746231079,-0.017729714512825,-0.374879777431488,-0.0339214466512203,0.1468176245689392,-0.0326332673430442,-0.0756443291902542,-0.0053362380713224,-0.0697645619511604,-0.1360745280981063,0.1583988517522812,0.2528180480003357,-0.0750393494963646,0.2865879535675049,0.1227442473173141,-0.0670673102140426,0.1876891553401947,-0.1698526889085769,0.0696282759308815,0.2151594310998916,0.0556996241211891,-0.1227099671959877,-0.0546846389770507,0.1604311466217041
520611,287575,287575,7,7,H10 C8 O1,dsgdb9_048788,175.3439,6.0,1.111104130744934,4.345916748046875,1.30265474319458,-9.377001762390137,0.0662201046943664,-0.0343083329498767,0.028107427060604,0.2687216103076935,-0.0515479072928428,-0.4515620768070221,0.357395589351654,0.0517661273479461,0.0786781832575798,-0.4105942249298095,0.1370159238576889,-0.1114773675799369,0.4968482851982116,0.0061402413994073,-0.0261407364159822,-0.0319408886134624,-0.1782233715057373,-0.2962756156921386,0.1250071823596954,0.3843275308609009,0.3935322761535644,0.058989368379116,0.0106837460771203,0.0976452380418777,0.0777037367224693,0.0548126809298992,0.1480071544647216,0.0287301205098629,0.4144394099712372,-0.0570855289697647,2.148118019104004,-0.2738067209720611,0.1750323176383972,-0.2440050840377807,-0.2274519503116607,-0.1539855003356933,-0.2852138578891754,-0.3791361153125763,0.1953397393226623,-0.0392751283943653,-0.1947401463985443,-0.0139576289802789,-0.0787355601787567,-0.0211978703737258,0.2192549109458923,-0.059555284678936,-0.1290072798728943,-0.0033532241359353,-0.0916771665215492,-0.1000014096498489,0.1340701282024383,-0.1301506459712982,-0.035962164402008,0.2814849615097046,0.0373238213360309,-0.0539848804473876,0.1821669340133667,-0.1775401979684829,0.064948946237564,0.2680786848068237,0.0539086088538169,-0.1109813153743743,-0.0734519809484481,0.1747723072767257
