,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
320676,91827,91827,5,5,H7 C5 N1 O2,dsgdb9_016926,160.0255,6.0,-1.2394510507583618,-1.544314742088318,1.460732340812683,-9.7647066116333,0.0841880589723587,-0.0318604186177253,0.0108536891639232,0.2832608819007873,-0.0738553553819656,-0.509249210357666,0.3711600601673126,0.1521100401878357,0.0688556134700775,-0.4875295162200928,0.1610161662101745,-0.1149554252624511,0.8084896802902222,-0.0370073020458221,-0.0248234961181879,-0.0288555398583412,-0.204836755990982,-0.3002945482730865,0.1316601336002349,0.3364646434783935,0.426993727684021,0.0883281528949737,0.0361721366643905,0.0201053190976381,0.0602072775363922,0.0173185039311647,0.1260102540254593,0.0017432812601327,0.3284615576267242,-0.0713642314076423,2.3337388038635254,-0.3062209486961365,0.2297670245170593,-0.2024113088846206,-0.2602283358573913,-0.1891393214464187,-0.2706556916236877,-0.3777267932891845,0.1987507045269012,-0.0315041057765483,-0.2009327858686447,0.0103254364803433,0.0967561826109886,-0.0088991299271583,0.247760534286499,-0.0695964246988296,-0.1011002883315086,-0.0205627549439668,-0.1357845962047577,0.0043290890753269,0.1376123428344726,-0.1385958790779113,0.0301769040524959,0.4238361418247223,0.0940919294953346,-0.0594540648162364,0.1667076200246811,-0.1662144511938095,0.0712928175926208,0.2237634658813476,0.0538460128009319,-0.0820579603314399,-0.0665257722139358,0.1760080009698867
320782,149195,149195,1,1,H5 C4 N5,dsgdb9_027444,26.8442,6.0,-0.110582947731018,-0.02549877949059,0.0106541998684406,-8.16104507446289,0.1204266771674156,-0.0532927513122558,-0.8937706351280212,0.1150411814451217,0.0030877327080816,0.1135688573122024,0.3120700120925903,-0.0744468420743942,0.0817244425415992,-0.186563566327095,0.0375169068574905,0.0867317467927932,0.0385830998420715,0.1419116705656051,-0.0284882299602031,-0.0784877389669418,-0.2012308537960052,0.3318789601325989,0.1495833098888397,0.4999299645423889,0.8728522062301636,0.13143852353096,-0.3239400088787079,0.3374702632427215,0.1920287758111953,-0.0568706877529621,0.1961052864789962,0.0335330069065094,0.1563722342252731,-0.0272952057421207,0.1467412710189819,-0.7087955474853516,-0.0838084667921066,-0.1646948009729385,-0.5133172869682312,-0.0985424220561981,-0.7338689565658569,-0.4104809463024139,-0.1015288233757019,-0.2238881587982177,-0.0508095696568489,0.1417362540960312,-2.048820734024048,0.0401118174195289,0.0744405835866928,-0.0664876922965049,-0.0226346068084239,-0.0014278348535299,-0.0460918098688125,-1.1219526529312134,0.3616282939910888,0.7671392560005188,-0.0924177765846252,0.3942730128765106,0.1227616369724273,-0.0543319284915924,0.0896848440170288,-0.1516440510749817,0.0500039495527744,0.0046290392056107,0.0529810972511768,-0.0055243149399757,-0.0802287384867668,0.1128011047840118
323104,736279,736279,0,0,H11 C7 N1 O1,dsgdb9_116022,172.4233,6.0,0.0224599000066518,1.5570374727249146,-0.2175955176353454,-10.16730785369873,0.0737672746181488,-0.0447850190103054,0.0895589292049408,0.2620235681533813,-0.2120898365974426,-0.7590811252593994,0.3284850120544433,0.0517020672559738,0.0791849642992019,-0.6026521325111389,0.2156176567077636,0.011558910831809,0.2685672044754028,-0.1647730767726898,-0.0189751014113426,-0.009092136286199,-0.2504813969135284,-0.204129934310913,0.1614112555980682,0.3250636756420135,0.3895026743412018,0.0743571296334266,0.0515141449868679,0.1324173659086227,0.0367234498262405,0.0806190967559814,0.0933027043938636,0.0044653434306383,0.385843425989151,-0.0552492663264274,2.789782762527466,-0.2093095928430557,0.4379850924015045,-0.2091792374849319,-0.2861429750919342,-0.1110592111945152,-0.2430410087108612,-0.3676109313964844,0.2325796037912368,-0.0203862618654966,-0.0728109180927276,-0.0136253042146563,0.1558244824409485,-0.019769562408328,0.265568733215332,-0.0470642820000648,-0.074648305773735,-0.0480487495660781,-0.2823353111743927,0.0310002230107784,0.1823001354932785,-0.0997217819094657,-0.0061100870370864,0.4215554296970367,0.0396137163043022,-0.0683183223009109,0.1970300823450088,-0.1413203775882721,0.070866510272026,0.2172748297452926,0.0532044470310211,-0.0641676187515258,-0.0868335738778114,0.208084836602211
323249,708923,708923,1,1,H8 C6 N2 O1,dsgdb9_111936,117.4226,6.0,0.0742988288402557,0.0247828904539346,0.0259445905685424,-8.989813804626465,0.1143502816557884,-0.0361977145075798,-0.00641580671072,0.1733427345752716,-0.0643626153469085,-0.4257982671260834,0.3799550533294678,0.0588809512555599,0.0412875041365623,-0.3569812476634979,0.0823376923799514,-0.0043469835072755,0.3583432734012604,-0.03465086966753,-0.0217069368809461,-0.0550243929028511,-0.2774086594581604,-0.1739091277122497,0.1822434663772583,0.3691914677619934,0.4251252710819244,0.0720573291182518,0.0621852949261665,0.1652052849531173,0.0270207934081554,-0.0177238322794437,0.1274212151765823,0.0106620900332927,0.3785507380962372,-0.0407981015741825,1.9972749948501587,-0.249043121933937,0.2558879852294922,-0.1400105059146881,-0.3654181957244873,-0.1727666109800338,-0.1436540633440017,-0.3705296814441681,0.2552779912948608,-0.0981732755899429,-0.1469468474388122,-0.0049459282308816,-0.2743219137191772,-3.757700324058533e-05,0.165376529097557,-0.0504055134952068,-0.0650228261947631,-0.0327965542674064,-0.1658145636320114,-0.0831692218780517,0.1937751322984695,0.264490932226181,-0.0196236371994018,0.382293164730072,0.1242036521434784,-0.0657691061496734,0.1495637744665146,-0.1749188005924224,0.072056233882904,0.1449514180421829,0.053588431328535,-0.0871853083372116,-0.0661262199282646,0.1893153041601181
323365,195124,195124,3,3,H9 C7 N1 O1,dsgdb9_035131,155.569,6.0,-0.1091567426919937,2.0825557708740234,1.3793781995773315,-9.56658935546875,0.0920848846435546,-0.0208457522094249,0.0184702388942241,0.2526864409446716,-0.0487521104514598,-0.4739809334278106,0.3515955507755279,0.1107419729232788,0.0780090019106864,-0.4365087449550628,0.1619823127985,-0.1321068406105041,0.7161506414413452,-0.0131952930241823,-0.0245598629117012,-0.0280205328017473,-0.2293212413787841,-0.3111898303031921,0.1288017183542251,0.3842379450798034,0.4051439464092254,0.0953678637742996,0.0332788676023483,0.0296647977083921,0.0630534589290618,0.0102510573342442,0.128155842423439,0.0102631952613592,0.3468751609325409,-0.0532722026109695,2.3708760738372803,-0.2723431289196014,0.2056974172592163,-0.2028843015432357,-0.2862149477005005,-0.2440041899681091,-0.2610165774822235,-0.3939777314662933,0.218625858426094,-0.0395493544638156,-0.1792109310626983,-0.0062243724241852,0.0436848774552345,-0.0035773757845163,0.2380363196134567,-0.0760871097445488,-0.1312790960073471,-0.0167385973036289,-0.1245883405208587,-0.0428038388490676,0.1217731237411499,-0.14119653403759,0.0171407349407672,0.2867285311222076,0.0724810138344764,-0.0424254201352596,0.1830389946699142,-0.2122620195150375,0.0709219425916671,0.2373245954513549,0.0539035983383655,-0.0999581292271614,-0.0818800777196884,0.198671817779541
324600,524747,524747,1,1,H5 C5 N1 O3,dsgdb9_084336,118.7613,6.0,-0.0358554385602474,-0.1823471933603286,0.0237711891531944,-9.01771354675293,0.1264518648386001,-0.0575574114918708,-0.2323549091815948,0.147863283753395,-0.0267987325787544,-0.1632399260997772,0.4594806134700775,0.1498877555131912,0.095738336443901,-0.2390169501304626,0.0742130503058433,-0.0897984430193901,1.1940299272537231,0.0699938982725143,-0.0345945805311203,-0.0794626995921135,-0.1313137710094452,-0.2362698912620544,0.112150989472866,0.3523947596549988,0.436017632484436,0.1021998897194862,0.0861193239688873,0.1059397459030151,0.0654780864715576,-0.0415933392941951,0.1411481201648712,0.0035996194928884,0.3284438848495483,-0.0330463759601116,1.790984034538269,-0.3967343270778656,0.1019690558314323,-0.1460363566875457,-0.3357851803302765,-0.1918937414884567,-0.2853097915649414,-0.3640629649162292,0.2264078259468078,-0.1134334579110145,-0.2909392118453979,0.0435089990496635,-0.1155034899711608,0.0096340775489807,0.1654234826564788,-0.0641686618328094,-0.0551367923617363,-0.0126600414514541,-0.1171177700161933,-0.2580858767032623,0.2277527600526809,0.283490389585495,0.0130457878112792,0.5872093439102173,0.1478329300880432,-0.0841713100671768,0.0944001823663711,-0.1905211806297302,0.0621616542339324,0.0625078380107879,0.0544342063367366,-0.0871144533157348,-0.0435304343700408,0.1524175554513931
324771,432817,432817,5,5,H7 C7 N1 O1,dsgdb9_071040,1.1764,6.0,0.3182389736175537,-1.9068924188613887,1.7199779748916626,-8.125746726989746,0.0855806916952133,-0.0572226755321025,-0.6514269113540649,0.1462538540363311,0.0974016711115837,0.1009174734354019,0.649198591709137,-0.0613915175199508,0.0573422573506832,0.0566707551479339,0.0575622022151947,-0.0558804497122764,0.069348469376564,0.1904436945915222,-0.023313445970416,-0.0829219296574592,-0.1717575788497924,-0.0470130443572998,0.1313512474298477,0.4820704460144043,0.64051353931427,0.1280806362628936,-0.43685182929039,0.2915962934494018,0.1639054417610168,-0.0051327720284461,0.1455927938222885,0.0039142277091741,0.1665036380290985,-0.055935151875019,0.5324884653091431,-0.3126797974109649,-0.0539939068257808,-0.1172315254807472,-0.5302566289901733,-0.0595440194010734,-0.781980037689209,-0.4137372970581054,-0.4003084301948547,-0.0856007561087608,-0.1968956142663955,0.3202983736991882,-2.066295623779297,0.0731198787689209,-0.0985137447714805,-0.069968968629837,0.0190489925444126,0.025856677442789,-0.0232736133038997,-0.8776662945747375,0.3451407551765442,0.3617076575756073,-0.0425579510629177,0.5362812876701355,0.0988052859902381,-0.0177045166492462,0.1226615607738494,-0.0213423520326614,0.0541334301233291,-0.067189909517765,0.0549271404743194,-0.0212622638791799,-0.0177114084362983,0.1809216439723968
326992,677058,677058,4,4,H6 C6 O3,dsgdb9_107321,128.0285,6.0,-1.7315500974655151,-2.006054878234864,0.0947966501116752,-8.66843032836914,0.1193375214934349,-0.0376170128583908,-0.175982266664505,0.1901058852672577,0.041005965322256,-0.0505582056939601,0.3675135970115661,0.11313296854496,0.1338825821876526,-0.2270758301019668,0.0502644665539264,-0.1184888333082199,0.8103930950164795,0.0816884040832519,-0.0271778814494609,-0.0899663195014,-0.1287291795015335,-0.2491907626390457,0.1205308362841606,0.3249586224555969,0.4619533121585846,0.0909541547298431,-0.0082528516650199,0.1355507969856262,0.0775628760457038,-0.0203071366995573,0.1675524115562439,0.0327469110488891,0.3329830169677734,-0.034345805644989,1.5129715204238892,-0.3558298647403717,0.0271749291568994,-0.1478724926710128,-0.2355605959892273,-0.1314132809638977,-0.2510475814342499,-0.4079831838607788,0.1274301707744598,-0.1045240610837936,-0.3081419467926025,-0.006915112491697,-0.2519350349903106,-0.0168394241482019,0.1300473064184188,-0.0422650724649429,-0.0779677331447601,-0.0010483209043741,-0.0073781767860054,-0.1896551996469497,0.0624708905816078,0.2944644391536712,-0.0265172477811574,0.4027045965194702,0.1333949565887451,-0.0675905272364616,0.1678455471992492,-0.2197766005992889,0.0549003258347511,0.0764786377549171,0.0541202425956726,-0.1247350350022316,-0.0604847520589828,0.1519154608249664
328135,491973,491973,5,5,H10 C7 O2,dsgdb9_079563,170.9611,6.0,1.359493613243103,-1.7683210372924805,-0.1191894114017486,-8.828781127929688,0.0883953720331192,-0.0299725923687219,-0.093738704919815,0.3148410320281982,0.0321712717413902,-0.0911759585142135,0.4113425612449646,0.1084376126527786,0.1166982352733612,-0.2514934539794922,0.0738078132271766,-0.2048861682415008,0.9079070687294006,0.0396789833903312,-0.0302049946039915,-0.0577716305851936,0.0900391936302185,-0.3489246070384979,0.0609520524740219,0.3477199673652649,0.4504024982452392,0.094248279929161,-0.0458941385149955,0.0060252794064581,0.1386705040931701,0.0006057937862351,0.1738521754741668,0.0323749706149101,0.3403692543506622,-0.0516466423869133,1.4937629699707031,-0.3051082193851471,-0.0141810588538646,-0.1823215186595916,-0.2165381461381912,-0.2763470411300659,-0.3645022511482239,-0.359451562166214,0.117526426911354,-0.0184063874185085,-0.355413407087326,0.0127208046615123,-0.0753962770104408,-0.0376071892678737,0.1783889234066009,-0.0666142031550407,-0.1262999773025512,0.0064608547836542,-0.0018076431006193,-0.1748400181531906,0.0070353508926928,-0.0521265566349029,0.0201143771409988,0.3301537036895752,0.0980520695447921,-0.0452107489109039,0.1645634472370147,-0.1909821033477783,0.066132366657257,0.1025437489151954,0.0541817396879196,-0.0962976068258285,-0.0443725921213626,0.1244518458843231
331670,135167,135167,7,7,H2 C5 N2 O2,dsgdb9_024747,38.1472,6.0,-3.405954360961914,2.3195347785949707,0.0325130708515644,-7.96989107131958,0.1003026366233825,-0.0419318117201328,-0.2720175981521606,0.1729200780391693,0.0553916580975055,-0.0033263936638832,0.3800801932811737,0.0449559763073921,0.2305507659912109,-0.2981933951377868,0.0421793274581432,0.0100689688697457,0.3939206898212433,0.029798287898302,-0.0232617259025573,-0.0754013210535049,-0.1000515967607498,-0.1992003619670868,0.1096380874514579,0.3274671137332916,0.5215528011322021,0.1794770956039428,0.0269300770014524,0.2772309780120849,0.0280201062560081,0.0209329277276992,0.1519059538841247,-0.0239100027829408,0.1797510087490081,-0.0286952946335077,1.4325182437896729,-0.1917524933815002,-0.0284151472151279,-0.1765873879194259,-0.1473154574632644,-0.0317149087786674,-0.106914184987545,-0.3144871890544891,-0.1220035105943679,-0.1146609634160995,-0.1134860292077064,0.264176070690155,-0.4393476843833923,0.008882537484169,0.0983899310231208,-0.0441149622201919,-0.0208225008100271,-0.0012595001608133,0.0102512091398239,-0.0527823753654956,0.1384966969490051,0.2299046516418457,-0.0902517586946487,0.3194520771503448,0.1338015794754028,-0.056374467909336,0.1810457557439804,-0.203579694032669,0.0546436123549938,0.0050730481743812,0.0519108846783638,-0.0897045359015464,-0.0186975691467523,0.130445584654808
333934,613614,613614,1,1,H9 C7 N1 O1,dsgdb9_097534,157.1821,6.0,0.0267063099890947,-0.0569629594683647,-0.0117012895643711,-9.10952091217041,0.1291661262512207,-0.0560607723891735,-0.3789752721786499,0.2904984951019287,-0.0020899875089526,0.0818251073360443,0.3798584938049316,0.1809506863355636,0.1087818294763565,-0.2710380852222442,0.0587608627974987,-0.2155184596776962,1.6543917655944824,0.0797367841005325,-0.0589702688157558,-0.0801033303141594,-0.0750016272068023,-0.485515832901001,0.0388075709342956,0.3928614556789398,0.6324096918106079,0.0721724778413772,0.0114678600803017,-0.0953692868351936,0.1647536754608154,0.0467094182968139,0.1854034215211868,-0.0105757731944322,0.2239036411046981,-0.0648726820945739,1.5541154146194458,-0.4268465042114258,-0.0977316498756408,-0.1714065074920654,-0.2670678496360779,-0.1918143779039383,-0.8139089345932007,-0.353190153837204,0.1448430716991424,-0.0051823491230607,-0.4862973690032959,0.0516806468367576,0.1122116222977638,-0.0132294204086065,0.1828629672527313,-0.054848626255989,0.0247686952352523,0.0090556098148226,-0.0437781326472759,-0.2432190626859665,0.1958665996789932,-0.060075893998146,0.1125664934515953,0.5719350576400757,0.0295019261538982,-0.0545155704021453,0.0116276182234287,-0.0815383195877075,0.0548369735479354,-0.0162708610296249,0.0597965344786644,-0.0620221942663192,-0.0585067383944988,0.1275129318237304
340438,16478,16478,3,3,H8 C6 O1,dsgdb9_003486,102.8186,6.0,1.00473952293396,-0.5010074973106384,1.0236608982086182,-8.33388614654541,0.1548888087272644,-0.0342469960451126,-0.134252518415451,0.1886925399303436,0.0275443792343139,0.0058435476385056,0.3707968592643738,0.0563095472753047,0.1171889677643776,-0.204021006822586,0.0522443801164627,-0.1474392563104629,0.6423255205154419,-0.0179052036255598,-0.0286234617233276,-0.0843185782432556,-0.2160879373550415,-0.3128740489482879,0.0831661373376846,0.3332772850990295,0.484593391418457,0.1082206964492797,-0.034166432917118,0.0564998649060726,0.0818889513611793,-0.0922614485025405,0.1511653214693069,0.0201603975147008,0.294014424085617,-0.0557150542736053,1.5503422021865845,-0.2299680113792419,-0.0139029836282134,-0.1504899859428405,-0.2601646780967712,-0.2946100533008575,-0.1977913677692413,-0.4113228619098663,0.1382776796817779,-0.0997661799192428,-0.2096121162176132,0.0737465098500251,-0.2303493916988372,-0.0084616802632808,0.1226836368441581,-0.0531892776489257,-0.0561217442154884,0.0061763357371091,0.0032564029097557,-0.1533376276493072,-0.0086900405585765,0.2667751014232635,-0.0024966895580291,0.2325625866651535,0.1496691256761551,-0.075595311820507,0.2030253410339355,-0.2100052237510681,0.0653872787952423,0.0052336603403091,0.0520011372864246,-0.1166418269276619,-0.0518965050578117,0.1741935163736343
340937,687754,687754,6,6,H14 C8 O1,dsgdb9_108854,122.383,6.0,2.51112699508667,-2.190249443054199,1.8377699851989744,-9.219660758972168,0.1180711984634399,-0.0522672086954116,-0.0541480034589767,0.1688846945762634,-0.0997999757528305,-0.4223917722702026,0.3823989927768707,0.0443469658493995,0.0511512160301208,-0.3511562347412109,0.0919959098100662,-0.0016829557716846,0.1909530907869339,-0.0238170232623815,-0.0174107830971479,-0.0584354512393474,-0.2569865882396698,-0.2023385614156723,0.1632752567529678,0.381485253572464,0.4093030393123626,0.0788964927196502,0.0306526757776737,0.1435391455888748,0.0551167726516723,-0.0122886858880519,0.1229676678776741,0.0245310366153717,0.3797390758991241,-0.0360991097986698,2.1312265396118164,-0.2654125690460205,0.2882990539073944,-0.1323416829109192,-0.4262752830982208,-0.1153994500637054,-0.2232896387577057,-0.4041794836521148,0.2841140627861023,-0.0932207554578781,-0.1522463709115982,-0.006737373303622,-0.2594027817249298,0.0083319153636693,0.1804141104221344,-0.0591950863599777,-0.0897467732429504,-0.0340534299612045,-0.2088380008935928,-0.1206756308674812,0.1982641518115997,0.2720127999782562,-0.0341914519667625,0.4206507205963135,0.0998401641845703,-0.0473116934299469,0.1543523967266082,-0.2021443545818328,0.0799803584814071,0.1319811940193176,0.0532168038189411,-0.0875805839896202,-0.0615000054240226,0.1867293119430542
343891,247904,247904,8,8,H8 C8 O1,dsgdb9_042461,108.6918,6.0,-3.51485276222229,0.3747771382331848,0.0269987601786851,-7.86366605758667,0.1468798816204071,-0.032518308609724,-0.4639028310775757,0.2048785984516143,-0.04654411226511,-0.0121121751144528,0.4156718254089355,-0.077900230884552,0.4350108802318573,-0.2811433672904968,0.0347898378968238,0.0933141037821769,-0.1588617861270904,0.0426896624267101,-0.1410114914178848,-0.0439855083823204,0.1100426316261291,-0.0420295000076293,0.0580423362553119,0.382940411567688,0.6018095016479492,0.0970866307616233,-0.0311373230069875,0.3625743389129638,0.0616594739258289,0.1403854042291641,0.1738898158073425,-0.0116042904555797,0.1100009679794311,-0.0328151024878025,1.7065129280090332,-0.1499824970960617,-0.1209104359149932,-0.0825207084417343,0.0930226072669029,0.0979218035936355,-0.2388677895069122,-0.4298880994319916,-0.3263963162899017,-0.0332639962434768,-0.0303511153906583,0.0159611161798238,-0.7824032306671143,-0.0711684226989746,0.193529725074768,-0.0549490451812744,-0.0747225880622863,0.0175996161997318,-0.0162723064422607,-0.1543867439031601,0.2219103872776031,-0.1348408460617065,-0.0430574156343936,0.3833694756031036,0.0593641400337219,-0.0596722736954689,0.1732449680566787,-0.2353405803442001,0.0525681935250759,0.3162860870361328,0.0470836572349071,0.0368834771215915,-0.0169774908572435,0.1241538375616073
344817,523292,523292,2,2,H14 C8 O1,dsgdb9_084122,52.2213,6.0,-0.0296610705554485,-0.776613175868988,-1.1079455614089966,-8.957737922668457,0.1074657663702964,-0.025704875588417,-0.2498894929885864,0.2262685596942901,0.0172718297690153,-0.1388479471206665,0.4270874559879303,0.0361898392438888,0.1791475415229797,-0.3497286736965179,0.0510116592049598,-0.0517836660146713,0.3565291166305542,0.0310295950621366,-0.028376929461956,-0.0395305752754211,0.088470920920372,-0.2700782418251037,0.0573471188545227,0.3941587209701538,0.4647112190723419,0.1261742115020752,0.0212230198085308,0.0456121116876602,0.2394222766160965,0.0848189741373062,0.168753981590271,0.0668911337852478,0.1784436553716659,-0.030092466622591,1.8850173950195312,-0.3120292127132416,-0.0421996265649795,-0.0977529659867286,-0.1618151515722274,-0.1462699323892593,-0.2323526293039322,-0.3940973877906799,0.0318904891610145,-0.0233681146055459,-0.1570874005556106,0.0542343817651271,-0.1673512160778045,0.0239370875060558,0.2635850608348846,-0.0895117670297622,-0.0758486837148666,0.0093023180961608,-0.0053779925219714,-0.1014382094144821,0.0778328105807304,-0.1124762520194053,0.0020283311605453,0.4515109658241272,0.0654782280325889,-0.0247341021895408,0.1830757558345794,-0.2128366231918335,0.0608962066471576,0.1488220542669296,0.0538484081625938,-0.0142436530441045,-0.0057797487825155,0.2149313241243362
345416,43901,43901,4,4,H7 C5 N3,dsgdb9_008742,133.4678,6.0,0.8282290697097778,-0.413068413734436,1.2516796588897705,-9.193121910095217,0.1356306076049804,-0.0578532293438911,-0.1907706409692764,0.2579004764556885,-0.0514643862843513,-0.1990158855915069,0.4266325235366821,0.2267543971538543,0.1035183742642402,-0.38507741689682,0.1304775327444076,-0.0994584113359451,1.087777614593506,0.0460722371935844,-0.0363629944622516,-0.0617309398949146,-0.12484672665596,-0.2409897744655609,0.0970906242728233,0.3747048676013946,0.4080589115619659,0.0952356681227684,0.1145069301128387,-0.0035176195669919,-0.0088252276182174,-0.0169195011258125,0.1621797084808349,0.0068565323017537,0.2899315953254699,-0.0445180051028728,1.7061697244644165,-0.4479955732822418,0.1223608255386352,-0.1724015921354293,-0.3224600553512573,-0.3227021098136902,-0.4811976552009582,-0.3694443106651306,0.2348960638046264,-0.0916166603565216,-0.2265809476375579,0.0240837056189775,0.0257923752069473,-0.0091211460530757,0.2566133141517639,-0.0591561421751976,-0.0544908232986927,-0.0029448475688695,-0.1335937231779098,-0.1849520206451416,0.2401577681303024,0.146088495850563,0.0228899624198675,0.5751984119415283,0.1018491610884666,-0.0722158402204513,0.0941318422555923,-0.1523309648036956,0.0617709048092365,0.0317770987749099,0.054327193647623,-0.074262835085392,-0.0773059576749801,0.1449426412582397
346792,479052,479052,7,7,H10 C8 O1,dsgdb9_077739,117.6258,6.0,0.6619783043861389,-0.6828081607818604,1.2109918594360352,-7.550319671630859,0.0695105344057083,-0.0532398670911788,-0.2852112650871277,0.1538632214069366,0.0193628706037998,0.1265574842691421,0.489357590675354,-0.0043599382042884,0.0626912638545036,0.2271447479724884,0.0771458968520164,-0.1609780490398407,0.3801580369472503,0.0831251740455627,-0.0156952869147062,-0.121074378490448,-0.1628239005804062,-0.1378214657306671,0.0566365644335746,0.4169085025787353,0.4186183214187622,0.105310171842575,-0.0273563992232084,0.0012817354872822,0.1730856597423553,-0.1341536492109298,0.1454165279865265,0.015887264162302,0.2881929576396942,-0.0550828389823436,0.5158634185791016,-0.3331286311149597,-0.0964057967066764,-0.1218682453036308,-0.3513625860214233,-0.2354962825775146,-0.3137149512767792,-0.4124390184879303,0.1248916238546371,-0.0446353033185005,-0.4352800846099853,0.0329135581851005,-0.6166640520095825,0.035138439387083,0.0810987278819084,-0.0729284211993217,-0.0797477662563324,0.0219124592840671,-0.0434876978397369,-0.4878923594951629,0.282739520072937,0.1568796336650848,0.0039932057261466,0.3054760098457336,0.1076218336820602,-0.0004361160099506,0.0307634640485048,-0.1560628712177276,0.0755285695195198,-0.0303857326507568,0.0631662532687187,-0.1069996207952499,0.0982626155018806,0.1449491679668426
350731,104986,104986,7,7,H8 C7 O1,dsgdb9_019033,149.2577,6.0,1.1516903638839722,2.128209114074707,0.0455494299530983,-9.01260471343994,0.1152672618627548,-0.0237329844385385,-0.1259974986314773,0.2605293989181518,-0.019029414281249,-0.1426945477724075,0.3981607854366302,0.1025748699903488,0.1198665350675582,-0.267274796962738,0.0690357908606529,-0.1936305910348892,0.9486883282661438,0.0354453213512897,-0.0251295659691095,-0.0581189692020416,-0.1331457495689392,-0.3483620882034302,0.0555580370128154,0.3569481372833252,0.4286065101623535,0.09391550719738,-0.0201990082859992,0.0016233283095061,0.1934961080551147,0.0037250071763992,0.1730295270681381,0.0311912577599287,0.361164927482605,-0.0306190513074398,1.6594109535217283,-0.3885661959648132,0.0174854435026645,-0.1697330474853515,-0.2071807980537414,-0.3381089866161346,-0.3237938582897186,-0.3751565814018249,0.239226832985878,-0.0167248789221048,-0.4180744886398315,0.0469967313110828,-0.0070301890373229,-0.0367886573076248,0.1877606064081192,-0.0781779438257217,-0.151539534330368,0.0081934696063399,-0.0058230101130902,-0.2154274880886078,0.0007948203710839,-0.1438820362091064,0.0440870709717273,0.4320693612098694,0.0887032300233841,-0.0579692535102367,0.1928413212299347,-0.2475272417068481,0.0613222122192382,0.1295637488365173,0.0554941594600677,-0.1197426691651344,-0.043074544519186,0.1125241741538047
353594,554394,554394,6,6,H10 C7 O2,dsgdb9_088761,133.1933,6.0,1.3064048290252686,-0.2376605570316314,4.467338562011719,-8.1635160446167,0.1220657303929328,-0.0447795465588569,-0.1166509985923767,0.1924498081207275,0.0575644075870513,0.0093397349119186,0.3658203184604645,0.0331477001309394,0.1490195989608764,-0.2188324630260467,0.0604938641190528,-0.1076825708150863,0.7035727500915527,0.0348802953958511,-0.0282626710832119,-0.0892813503742218,-0.1689575463533401,-0.2017969340085983,0.1060288473963737,0.3203909695148468,0.4536222815513611,0.0719572827219963,-0.0433401316404342,0.1445323526859283,0.063583880662918,-0.035480260848999,0.1635563969612121,0.0155807379633188,0.3275206685066223,-0.0354211144149303,1.268232345581055,-0.3031867444515228,0.0004773512482643,-0.1752036660909652,-0.182840958237648,-0.1770235300064087,-0.2350588589906692,-0.3679653406143188,0.0979093611240387,-0.0914744436740875,-0.2953102588653564,0.0192431937903165,-0.2615951895713806,-0.0397602841258049,0.1173095405101776,-0.0145866945385932,-0.0187623668462038,0.0031223930418491,0.0050285793840885,-0.1336530745029449,0.0793473571538925,0.2807561755180359,-0.049844205379486,0.2637339234352112,0.1347395181655883,-0.0799694657325744,0.1582349836826324,-0.1585386395454406,0.0577834025025367,0.0241445004940032,0.053807582706213,-0.1005290374159812,-0.055931843817234,0.1410971283912658
