,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
885,2401,2401,2,2,H4 C4 N1 O1 F3,dsgdb9_133601,259.689,9.0,1.1945922374725342,1.965156435966492,-0.1950553059577942,-4.651064872741699,0.0522961802780628,-0.0142642995342612,-0.1128218173980712,-0.1691814661026001,0.1068344712257385,-0.1202887892723083,0.0066864676773548,0.2312118411064148,-0.3735862374305725,0.0174407251179218,-0.0097124334424734,-0.0318370684981346,0.2987825870513916,-0.2327179163694381,0.0424292497336864,-0.1369780302047729,0.5856225490570068,-0.0872275903820991,0.0085143214091658,0.0135128814727067,0.1946681588888168,-0.1069456785917282,-0.0255993939936161,-0.4068316519260406,-0.2370556890964508,-0.0583142079412937,0.045182529836893,-0.0265046823769807,0.0070472788065671,-0.0724807232618331,0.5929708480834961,-0.4441064000129699,0.1683216392993927,0.0193330869078636,0.0159563198685646,-0.0809349939227104,-0.5835679769515991,-0.0557856410741806,-0.0393952466547489,-0.1068899184465408,-0.0991731062531471,0.0653017535805702,-0.0092185586690902,0.0853653103113174,0.1298604160547256,0.2908348143100738,0.0616620853543281,0.1121477633714675,0.0040960563346743,-0.1112525463104248,0.0366786196827888,0.4852991700172424,0.1317563652992248,0.6199976205825806,-0.0543793737888336,0.0600497461855411,0.1429654210805893,0.0366164408624172,-0.0835344195365905,-0.0627371966838836,0.0448773801326751,-0.0294107161462306,-0.1250784993171692,-0.1378787606954574
889,2722,2722,6,6,H7 C5 O1 F3,dsgdb9_133707,262.409,9.0,1.012325644493103,-2.63706922531128,2.406113862991333,-4.683817386627197,0.0421533733606338,-0.024970605969429,-0.0881394296884536,-0.169786661863327,0.1103717312216758,-0.1016664132475853,0.0191083140671253,0.2537964880466461,-0.3763514161109924,0.018631275743246,-0.0085479877889156,-0.0302179362624883,0.327239066362381,-0.2284752130508422,0.0217839032411575,-0.1217651963233947,0.580652117729187,-0.0384878031909465,0.0040949508547782,0.0288275443017482,0.1891853958368301,-0.0992589071393013,-0.0297466944903135,-0.5051470398902893,-0.2242828905582428,-0.0641685798764228,0.0434520319104194,-0.0264142658561468,-0.0067173242568969,-0.046606607735157,0.5525849461555481,-0.4428260028362274,0.1718957275152206,0.0247064903378486,0.0088841440156102,-0.071306936442852,-0.5702298283576965,-0.059574119746685,-0.0533208511769771,-0.1070138439536094,-0.0993355736136436,0.0669847279787063,-0.0131903085857629,0.0847885161638259,0.1636562049388885,0.2671105563640594,0.0620760582387447,0.1157257333397865,0.0009521270985715,-0.0903572365641594,0.056705430150032,0.5247960090637207,0.1285170912742614,0.6588848233222961,-0.0591358765959739,0.0461854301393032,0.1377029567956924,0.0138120539486408,-0.0831265822052955,-0.0668372884392738,0.0401099510490894,-0.0277012921869754,-0.102270670235157,-0.126014307141304
891,1730,1730,8,8,H4 C4 N3 O1 F1,dsgdb9_133207,228.4378,9.0,0.0898819714784622,-0.0797821730375289,2.347918033599853,-4.877971649169922,0.0382411405444145,-0.0321607403457164,-0.1138780266046524,-0.1585549414157867,0.1034568473696708,-0.1585891842842102,-0.035391591489315,0.2485813647508621,-0.3863051533699035,-0.0532715246081352,-0.0214260835200548,-0.0357639230787754,0.3353630602359772,-0.2198970764875412,0.0252447985112667,-0.1204068437218666,0.8300436735153198,-0.0186778977513313,0.0124619333073496,0.0183589849621057,0.1816953271627426,-0.1254722028970718,-0.0406188406050205,-0.4517945945262909,-0.2543950080871582,-0.0165402982383966,0.0432194843888282,-0.0023582689464092,0.0498864538967609,-0.0366064570844173,0.555367112159729,-0.4841983616352081,0.2092875242233276,-0.0019046468660235,0.0177627485245466,-0.0620396248996257,-0.6774158477783203,-0.1234644800424575,-0.0935431867837905,-0.1041761189699173,-0.107443980872631,0.0598050355911254,-0.0077337464317679,0.0976187884807586,0.133226677775383,0.2789607048034668,0.0469911321997642,0.1160260885953903,-0.0729558244347572,-0.0900300368666648,0.0379145927727222,0.5141343474388123,0.1513558030128479,0.6402879953384399,-0.0840754657983779,0.0927581340074539,0.1291507631540298,0.0627359673380851,-0.0854162275791168,-0.0389706492424011,0.0366333723068237,-0.0592202693223953,-0.1067969277501106,-0.1424953639507293
893,877,877,7,7,H3 C5 N1 O1 F2,dsgdb9_132397,242.0013,9.0,-0.0052954498678445,-2.823328733444214,2.22008752822876,-4.842219829559326,0.0602386854588985,-0.0286971889436244,-0.1138720363378524,-0.1410863399505615,0.1062809079885482,-0.1605835407972335,-0.0456343479454517,0.1984129548072815,-0.3708228468894958,-0.0537638254463672,-0.0215932168066501,-0.0362124852836132,0.3141520917415619,-0.2237234115600586,0.0583450496196746,-0.143435388803482,0.7316536903381348,-0.0373272784054279,0.0096017271280288,0.0219851117581129,0.1971810907125473,-0.1147053092718124,-0.0643089041113853,-0.359193354845047,-0.2467509508132934,-0.0086791841313242,0.0361979007720947,-0.0091061927378177,0.0531121417880058,-0.0849053561687469,0.6313090920448303,-0.4824784398078918,0.2171953171491623,-0.000666688196361,0.0226418729871511,-0.0786136910319328,-0.6444227695465088,-0.1062381714582443,-0.0661033019423484,-0.1086345091462135,-0.1014814302325248,0.0633998662233352,0.0023135300725698,0.0984859988093376,0.1342731863260269,0.2986124157905578,0.0525699853897094,0.1104726865887641,-0.0490098595619201,-0.1035337671637535,0.0584951415657997,0.4948185682296753,0.1547813862562179,0.5822732448577881,-0.1054386049509048,0.1004102006554603,0.1332894712686538,0.0882700830698013,-0.085738681256771,-0.0522553175687789,0.0476107969880104,-0.0599909126758575,-0.1181211546063423,-0.1591504961252212
895,1676,1676,3,3,H4 C5 N1 O2 F1,dsgdb9_133142,338.5471,9.0,-2.318626165390014,-0.0837426781654357,-0.3711033761501312,-4.893105983734131,0.0266417134553194,-0.0488565191626548,-0.0950060039758682,-0.181773766875267,0.1023513749241828,-0.1637326627969741,-0.0281459297984838,0.3562535643577575,-0.3938538730144501,-0.0444448664784431,-0.0101596377789974,-0.039904735982418,0.2881278693675995,-0.2188474982976913,0.0413961037993431,-0.1178882867097854,0.6611694097518921,-0.0586954168975353,0.0210721176117658,0.0145069193094968,0.1828267127275467,-0.1369953006505966,-0.0492133609950542,-0.5686012506484985,-0.27628955245018,0.0015933889662846,0.0430592820048332,-0.0063373185694217,0.0818485990166664,-0.0189848560839891,0.5391050577163696,-0.4718993902206421,0.1915386617183685,0.0245319716632366,0.0142237646505236,-0.086382083594799,-0.8274612426757812,-0.1414405107498169,-0.134591519832611,-0.1018287986516952,-0.1172907501459121,0.0648969188332557,-0.0168543383479118,0.1034220159053802,0.1312057822942733,0.2879510521888733,0.0549865365028381,0.1121421456336975,-0.0414383262395858,-0.0854419320821762,0.0233755558729171,0.5615414977073669,0.1441965848207473,0.5556120276451111,-0.083717368543148,0.0825694277882576,0.1054450348019599,0.0801973938941955,-0.0846366956830024,-0.0474007278680801,0.0338993147015571,-0.0551341064274311,-0.0887750014662742,-0.1444213390350341
897,1299,1299,3,3,H5 C6 N1 F2,dsgdb9_132752,310.9031,9.0,0.0402354896068573,-0.070159338414669,-2.35400938987732,-4.910465717315674,0.0190058257430791,-0.0336902625858783,-0.1013834923505783,-0.1663798093795776,0.0978260189294815,-0.1675589680671692,-0.0244102030992507,0.2874187231063843,-0.3832054734230041,-0.0458056330680847,-0.0114844050258398,-0.0417219437658786,0.2959460616111755,-0.2141336947679519,0.0349193289875984,-0.104064904153347,0.631611168384552,-0.0747226327657699,0.0153848268091678,0.0146298967301845,0.1884190738201141,-0.1279260516166687,-0.0569024346768856,-0.4933480024337768,-0.251952052116394,0.0009985088836401,0.0417083911597728,-0.0075506642460823,0.0799126923084259,-0.0116492100059986,0.5880457162857056,-0.4698495268821716,0.2043531239032745,0.0268779750913381,0.0111538525670766,-0.0529635027050972,-0.8084076642990112,-0.1298511326313018,-0.1291585117578506,-0.1047331839799881,-0.1089184656739234,0.0639707744121551,-0.011224590241909,0.1027281284332275,0.1204211190342903,0.2855899035930633,0.04872652515769,0.1132736951112747,-0.0329632423818111,-0.1017230302095413,0.0367054045200347,0.5731374025344849,0.1395074874162674,0.5036552548408508,-0.0923763737082481,0.0762330591678619,0.1157420873641967,0.1167117431759834,-0.0847378894686698,-0.0471822097897529,0.038877286016941,-0.0538169555366039,-0.0916689857840538,-0.1314910054206848
906,693,693,7,7,H4 C5 N1 O2 F1,dsgdb9_132202,263.4825,9.0,2.441569328308105,-2.399129629135132,-0.0156225999817252,-4.8859405517578125,0.0496345572173595,-0.0307263322174549,-0.1010330915451049,-0.141587346792221,0.1277004778385162,-0.127045601606369,-0.0242581106722354,0.1793048679828643,-0.3714065849781036,-0.0579619370400905,0.0018027406185865,-0.0335773825645446,0.2984108924865722,-0.2259607762098312,0.0523259565234184,-0.1405996531248092,0.7233532667160034,-0.0326750315725803,0.0141932684928178,0.0244202055037021,0.2009304761886596,-0.1049943417310714,-0.0494477599859237,-0.3493719398975372,-0.2355406880378723,-0.013463445007801,0.0371747687458992,-0.0216159969568252,0.0480938218533992,-0.0683488100767135,0.6220753788948059,-0.4996854662895202,0.1907058507204055,0.0123619865626096,0.0363741181790828,-0.0235616900026798,-0.7442817687988281,-0.1106047332286834,-0.0600586012005806,-0.1047301143407821,-0.1147418171167373,0.0626693665981292,-0.0054062716662883,0.0898804664611816,0.1372239589691162,0.2952765524387359,0.0456039980053901,0.1110681742429733,-0.0714399963617324,-0.1067056283354759,0.0706610679626464,0.5960546731948853,0.1533977687358856,0.7143460512161255,-0.1036815047264099,0.0777443051338195,0.1527129411697387,0.0744060352444648,-0.085968293249607,-0.0442861728370189,0.0464759543538093,-0.0470828637480735,-0.1201044395565986,-0.1669911593198776
907,2812,2812,6,6,H6 C5 N1 F3,dsgdb9_133737,259.743,9.0,-2.186821222305298,0.3016583025455475,2.446153163909912,-4.691903114318848,0.0505303926765918,-0.0166774187237024,-0.1101649701595306,-0.165724292397499,0.1089246273040771,-0.1176813244819641,0.0144564742222428,0.2030181884765625,-0.3732785880565643,0.0158734992146492,-0.0051669869571924,-0.0315464921295642,0.3149168789386749,-0.2317804247140884,0.0209794156253337,-0.1332987993955612,0.5454124212265015,-0.0551070645451545,0.0118021098896861,0.0271432790905237,0.1909554302692413,-0.0998482853174209,-0.0234946440905332,-0.4121541678905487,-0.2280531823635101,-0.0598292909562587,0.0440391823649406,-0.0231232549995183,-0.0057201525196433,-0.0712621733546257,0.5896252989768982,-0.4507744610309601,0.1624384373426437,0.0204849075525999,0.0188959017395973,-0.0474660396575927,-0.5923076868057251,-0.0649859011173248,-0.0479812622070312,-0.1082444861531257,-0.0984095931053161,0.0653105452656745,-0.0068934289738535,0.083568550646305,0.1333020627498626,0.2758693099021911,0.0606381297111511,0.1109634041786193,-0.0333209037780761,-0.1141466796398162,0.0574808157980442,0.5140101909637451,0.1337492018938064,0.6601857542991638,-0.0620989836752414,0.0524314269423484,0.1433517038822174,0.0555430389940738,-0.0834216177463531,-0.0599828846752643,0.0461463183164596,-0.027816217392683,-0.1124258264899253,-0.1394807696342468
909,2514,2514,3,3,H6 C5 N1 F3,dsgdb9_133638,254.8025,9.0,-1.4944474697113037,1.88635802268982,-0.2951306104660034,-4.692310333251953,0.0545795522630214,-0.0174969583749771,-0.1174394786357879,-0.1688199043273925,0.108112022280693,-0.111807994544506,0.0104928901419043,0.1941300332546234,-0.362424224615097,0.0007544867694377,-0.0093682631850242,-0.0311546567827463,0.3374020159244537,-0.2346304208040237,0.0217196233570575,-0.1454395800828933,0.5701059699058533,-0.0859609320759773,0.0094512570649385,0.024370227009058,0.2010527849197387,-0.0978934988379478,-0.0296893827617168,-0.4172316789627075,-0.2244645059108734,-0.0647817701101303,0.0436260439455509,-0.0256853364408016,-0.0106661980971694,-0.08490901440382,0.6095761656761169,-0.4464332461357116,0.1718986630439758,0.0134654287248849,0.0171655341982841,-0.0729376226663589,-0.5908708572387695,-0.0631129741668701,-0.0417142584919929,-0.1106009632349014,-0.096652090549469,0.0672662854194641,-0.0041268384084105,0.0860442072153091,0.1469337344169616,0.2912637591361999,0.0717359036207199,0.1133254989981651,0.0182366874068975,-0.1211115270853042,0.0570511370897293,0.4916779994964599,0.1414248198270797,0.6441319584846497,-0.0794910341501236,0.0578099563717842,0.135497584939003,0.0687784403562545,-0.0833507031202316,-0.0705536678433418,0.0425588488578796,-0.0280612483620643,-0.1283066719770431,-0.1477814018726349
910,649,649,6,6,H6 C6 N1 O1 F1,dsgdb9_132144,349.1073,9.0,0.2877727746963501,-4.026208400726318,0.469291090965271,-4.930863380432129,0.0353539809584617,-0.054707683622837,-0.084267683327198,-0.1784398555755615,0.1056801527738571,-0.160007044672966,-0.0451625771820545,0.3399550914764404,-0.3917780518531799,-0.0449887700378894,-0.0134290112182497,-0.0400472097098827,0.2800829410552978,-0.2241054028272628,0.0520516820251941,-0.1357438266277313,0.5841022729873657,-0.0714322701096534,0.0089935306459665,0.0360835529863834,0.1893597543239593,-0.1392733454704284,-0.0534362494945526,-0.6137359142303467,-0.2686154246330261,0.0024949102662503,0.0431379489600658,-0.0134985670447349,0.0748387649655342,-0.0465536452829837,0.5658900141716003,-0.4713352620601654,0.1993817687034607,0.0116829052567482,0.0144387325271964,-0.1118584722280502,-0.8271321058273315,-0.1437954604625702,-0.1348857581615448,-0.1061123386025428,-0.1106833145022392,0.0641964599490165,-0.0054635219275951,0.1031266152858734,0.1891891360282898,0.2849422395229339,0.0604275614023208,0.1095021516084671,-0.0293211415410041,-0.0767231956124305,0.0238092318177223,0.5387231707572937,0.1499614715576172,0.5597751140594482,-0.1034956946969032,0.0880559459328651,0.1023585051298141,0.0890853106975555,-0.0850546360015869,-0.0496198050677776,0.0374348387122154,-0.0510454587638378,-0.1063174903392791,-0.1468671709299087
911,2564,2564,8,8,H11 C6 F3,dsgdb9_133654,266.6763,9.0,-1.2746442556381226,-2.55452561378479,-0.5611525177955627,-4.743226051330566,0.0235844124108552,-0.0209911651909351,-0.1171498596668243,-0.1750202625989914,0.1110188066959381,-0.116004578769207,0.0247763320803642,0.1809503138065338,-0.3669928014278412,0.0137453824281692,-0.0089088696986436,-0.0303834043443202,0.3354736566543579,-0.2193926572799682,-0.0275960341095924,-0.0810123458504676,0.4880270361900329,-0.0438430048525333,0.0072772153653204,0.0675275176763534,0.1755732595920562,-0.1026794612407684,-0.0135352276265621,-0.4803826212882995,-0.2139100730419159,-0.0631304532289505,0.0488428883254528,-0.0162507742643356,-0.0107997041195631,-0.0187833383679389,0.5913758277893066,-0.4339211285114288,0.1682164967060089,0.027146004140377,0.0034862349275499,-0.0293911881744861,-0.6019732356071472,-0.0758767798542976,-0.0655040591955185,-0.105636328458786,-0.0950736626982688,0.0650278180837631,-0.0153886377811431,0.0863818377256393,0.1420513391494751,0.2594576776027679,0.0624855458736419,0.120461456477642,-0.0144447498023509,-0.1017301827669143,0.0670859888195991,0.5173379182815552,0.129904955625534,0.641591489315033,-0.0603252053260803,0.0424704812467098,0.1336319744586944,0.0740362107753753,-0.0825706124305725,-0.0584665276110172,0.040481150150299,-0.0312570370733737,-0.0821535214781761,-0.1128828227519989
916,559,559,3,3,H5 C6 O2 F1,dsgdb9_132052,275.9634,9.0,-2.344744205474853,-0.1415585130453109,-0.3062470853328705,-4.941546440124512,0.0288118049502372,-0.0412738844752311,-0.1102018356323242,-0.1601014882326126,0.1038272082805633,-0.160402625799179,-0.0463546477258205,0.2616757452487945,-0.3833892345428467,-0.0529332719743251,-0.0181704126298427,-0.0422932654619216,0.2837328314781189,-0.2187007814645767,0.0349537692964077,-0.1134737357497215,0.5845362544059753,-0.1242148056626319,0.015871712937951,0.0181417521089315,0.1914425641298294,-0.1341560631990432,-0.0616321563720703,-0.5113177299499512,-0.2155385315418243,0.001713226782158,0.0396805740892887,-0.0074630305171012,0.0768199637532234,-0.0440074391663074,0.6156466007232666,-0.4650678336620331,0.2048514634370803,0.0237266458570957,0.0109138805419206,-0.0706885233521461,-0.7898113131523132,-0.1385964602231979,-0.1003516688942909,-0.1079154759645462,-0.1041378527879715,0.06323754042387,0.0005591372027993,0.1019511967897415,0.1448562741279602,0.2859719097614288,0.0588041171431541,0.1142586097121238,-0.0597653053700923,-0.0947096720337867,0.035791203379631,0.5447578430175781,0.1493226140737533,0.4546482861042022,-0.1157389730215072,0.0869114771485328,0.111057698726654,0.1494805514812469,-0.0851590111851692,-0.0559849627315998,0.0392773486673831,-0.0506129898130893,-0.0925913155078888,-0.1465578377246856
917,339,339,7,7,H8 C4 N1 F3,dsgdb9_023867,272.0915,9.0,0.0736574977636337,-0.0701673403382301,-2.343502998352051,-4.765841484069824,0.0310160685330629,-0.0281452275812625,-0.1100783497095108,-0.1778100281953811,0.1117989122867584,-0.1066730543971061,0.0142730111256241,0.210175335407257,-0.3752242922782898,0.0088734477758407,-0.0071739647537469,-0.0327712222933769,0.3190283179283142,-0.2263229340314865,-0.0233751684427261,-0.0976064205169677,0.5161618590354919,-0.0391850620508194,0.0127533888444304,0.0248765815049409,0.180279865860939,-0.1031610965728759,-0.0175008680671453,-0.5546716451644897,-0.2200967669486999,-0.0679445043206214,0.0504458472132682,-0.0135035179555416,-0.0165967661887407,-0.0362629778683185,0.5569116473197937,-0.4358426034450531,0.1628607809543609,0.0253977514803409,0.0090671619400382,-0.038358774036169,-0.5910271406173706,-0.079845443367958,-0.0751550123095512,-0.1080331429839134,-0.0961894020438194,0.0634599030017852,-0.0149646559730172,0.0852293372154235,0.176429346203804,0.2421895712614059,0.0666644349694252,0.1197667047381401,-0.0328684970736503,-0.0920362174510955,0.059593915939331,0.5474286079406738,0.1295164376497268,0.6856520175933838,-0.0548821650445461,0.0414548330008983,0.1333304047584533,0.0605877824127674,-0.0827909782528877,-0.0566980764269828,0.040782406926155,-0.0325182415544986,-0.0883717164397239,-0.1194628402590751
922,2798,2798,7,7,H7 C4 N2 F3,dsgdb9_133732,259.417,9.0,0.2641299366950989,-2.503559112548828,0.0683768689632415,-4.714727878570557,0.0394554696977138,-0.0343849658966064,-0.0649780333042144,-0.1810311079025268,0.1073484048247337,-0.1061434745788574,0.0067510874941945,0.3118583858013153,-0.3935697078704834,-0.0038786642253398,-0.0072167478501796,-0.0281850975006818,0.3268205225467682,-0.2362385392189026,0.0332390703260898,-0.1425688415765762,0.6305505037307739,-0.0422392934560775,-0.0040498012676835,0.0206932630389928,0.1822250932455063,-0.105759747326374,-0.0282582212239503,-0.527230441570282,-0.2413408607244491,-0.0726627483963966,0.0497696958482265,-0.0312450919300317,-0.0035298159345984,-0.0594592988491058,0.5126450657844543,-0.4428335428237915,0.1795466989278793,0.0150998188182711,0.0068568373098969,-0.0732015818357467,-0.5907186269760132,-0.0663012713193893,-0.0622241273522377,-0.1079649552702903,-0.1020083427429199,0.0672523751854896,-0.0201785862445831,0.0846036672592163,0.2066603153944015,0.2636192440986633,0.0657044425606727,0.1159217059612274,0.0278579778969287,-0.0844940990209579,0.0548886060714721,0.5616483688354492,0.1417621374130249,0.7328739166259766,-0.0543310716748237,0.0561923310160636,0.1342186331748962,0.0144218169152736,-0.084027774631977,-0.0367291681468486,0.0413398183882236,-0.028155455365777,-0.1207662373781204,-0.136200875043869
923,2160,2160,0,0,H3 C6 F3,dsgdb9_133521,253.4048,9.0,-0.0202812999486923,0.0570996813476085,-0.0068993000313639,-4.655184745788574,0.0514978766441345,-0.0174098014831542,-0.1087485551834106,-0.1609485447406768,0.1070522889494896,-0.1127333492040634,0.0098120300099253,0.2274450808763504,-0.3931456804275512,0.0259169675409793,-0.0082547981292009,-0.0303605496883392,0.3005975186824798,-0.2347273379564285,0.0519209839403629,-0.1337423771619796,0.4926445782184601,-0.0717068538069725,0.0069939894601702,0.0240661259740591,0.191760778427124,-0.1012203693389892,-0.0295947827398777,-0.4154795706272125,-0.2496422529220581,-0.0577929466962814,0.0411218740046024,-0.0234518889337778,-0.0006806896999478,-0.0780088007450103,0.5858617424964905,-0.4452248811721802,0.1641562581062317,0.0188164040446281,0.0157666038721799,-0.0662674754858017,-0.5881701707839966,-0.0670953020453453,-0.0386214293539524,-0.1086117699742317,-0.0959318727254867,0.0633014366030693,0.0017082663252949,0.0846489369869232,0.1386775225400924,0.2883492708206177,0.0556361973285675,0.1054456979036331,-0.0834044441580772,-0.108994148671627,0.0660365521907806,0.4711651504039764,0.1322061419486999,0.6128709316253662,-0.065740630030632,0.053805224597454,0.1413525491952896,0.0566674023866653,-0.0833208560943603,-0.0534503981471061,0.05536575242877,-0.0266686137765645,-0.1196652948856353,-0.1341980695724487
926,1898,1898,3,3,H1 C3 N3 O1 F2,dsgdb9_133401,330.3133,9.0,-2.371171236038208,1.4427493810653689,-0.1506230533123016,-4.828383922576904,0.0454244948923587,-0.0398810319602489,-0.0879093557596206,-0.1829788535833358,0.0936508253216743,-0.1805052608251571,-0.0299123115837574,0.4005142450332641,-0.3994464874267578,-0.0365789197385311,-0.0031379833817481,-0.0375137627124786,0.3084729611873626,-0.2170180976390838,0.0609775930643081,-0.1328970193862915,0.827879786491394,-0.0375002063810825,0.0200216006487607,0.0271233990788459,0.1824089437723159,-0.1400182694196701,-0.0339948162436485,-0.4962908029556274,-0.2915271520614624,-0.0007184989517554,0.045785766094923,-0.0109692849218845,0.0817682892084121,-0.029911121353507,0.5332703590393066,-0.4852483868598938,0.1820729970932006,0.0173836313188076,0.0267559476196765,-0.0832360833883285,-0.8339328169822693,-0.1521602123975753,-0.151734173297882,-0.1000484302639961,-0.1214611753821373,0.0655320286750793,-0.0185874067246913,0.1006358712911605,0.1088713333010673,0.2971903085708618,0.0285589732229709,0.1104598492383956,-0.0441238693892955,-0.1165365129709243,0.0135075375437736,0.5678395628929138,0.142801359295845,0.6250701546669006,-0.062417171895504,0.0837337076663971,0.1153166145086288,0.0311796385794878,-0.0847350656986236,-0.04626951739192,0.0360994637012481,-0.0545714050531387,-0.1020539477467536,-0.1512364149093628
930,960,960,0,0,H3 C4 N3 F2,dsgdb9_132480,243.4779,9.0,0.1003683432936668,0.0727661326527595,0.0023596899118274,-4.943632125854492,0.080291137099266,-0.0417719185352325,-0.120109736919403,-0.1367987841367721,0.1111222803592681,-0.1677993983030319,-0.0398388057947158,0.1662009954452514,-0.3601848781108856,-0.0673550888895988,-0.0141620794311165,-0.0314329899847507,0.3781463801860809,-0.225843995809555,0.0457601323723793,-0.147162526845932,0.8794023990631104,0.0226341485977172,0.0035590971820056,0.0231605414301157,0.1842317432165146,-0.0965552926063537,-0.0498869195580482,-0.3785871565341949,-0.2584355473518371,-0.0213523339480161,0.0348294675350189,-0.0160054359585046,0.030023731291294,-0.0857717990875244,0.6329997777938843,-0.5013661980628967,0.2203103750944137,-0.0062166610732674,0.0266991201788187,-0.0312219187617301,-0.5593059659004211,-0.0886642187833786,-0.0815712213516235,-0.1125992536544799,-0.1020094975829124,0.0643918290734291,0.0012753643095493,0.093133307993412,0.2020484805107116,0.2922585308551788,0.0580301731824874,0.1112198457121849,-0.0611264295876026,-0.0904323831200599,0.0749845579266548,0.4709585905075073,0.1630862653255462,0.7776048183441162,-0.0990981757640838,0.1026929765939712,0.150289699435234,0.0747855082154274,-0.0859568119049072,-0.0385654121637344,0.0527215152978897,-0.0553299002349376,-0.1191587969660759,-0.1600080132484436
932,1164,1164,5,5,H5 C4 N4 F1,dsgdb9_132651,359.1534,9.0,0.0710556432604789,-4.017995357513428,-0.025460910052061,-4.976796627044678,0.0298113450407981,-0.0497710369527339,-0.1034596860408783,-0.1839168518781662,0.1041993647813797,-0.1506113111972808,-0.0412691012024879,0.3342258632183075,-0.3898065984249115,-0.0495190098881721,-0.0104334130883216,-0.0413722991943359,0.3136448860168457,-0.2236131578683853,0.0338331386446952,-0.131292849779129,0.7063217163085938,-0.0825208723545074,0.0165444314479827,0.0171303451061248,0.197221964597702,-0.136561244726181,-0.04048328474164,-0.5889150500297546,-0.2457083314657211,0.0072019649669528,0.0468794964253902,-0.0108540877699851,0.074082925915718,-0.058993075042963,0.5748289823532104,-0.4715476930141449,0.2016984522342682,0.0182598922401666,0.0092104543000459,-0.0541646070778369,-0.8064671158790588,-0.1504853218793869,-0.1522968709468841,-0.1052983105182647,-0.1160606369376182,0.064473420381546,-0.0118498997762799,0.1068873256444931,0.1831709593534469,0.2779915630817413,0.04217529296875,0.1090593039989471,-0.0467074215412139,-0.0860225558280944,0.0130256824195384,0.5572080612182617,0.1480201780796051,0.575687050819397,-0.1020916402339935,0.0823621228337287,0.0983294248580932,0.0691602230072021,-0.0851047709584236,-0.0523016676306724,0.0401737429201602,-0.0514096729457378,-0.1019511297345161,-0.1441580802202224
934,2682,2682,7,7,H9 C6 F3,dsgdb9_133694,236.6674,9.0,0.4678619503974914,0.2903195023536682,3.2905101776123047,-4.667803764343262,0.0443187318742275,-0.0174714438617229,-0.111329972743988,-0.1588792949914932,0.1089562326669693,-0.1139711588621139,0.0067823375575244,0.1923859119415283,-0.3649481236934662,0.0172220040112733,-0.0075016394257545,-0.0314002111554145,0.344863623380661,-0.2269468605518341,0.0137738808989524,-0.1117794290184974,0.5089515447616577,-0.0584590546786785,0.0062669147737324,0.0631462633609771,0.1873896270990371,-0.1006967946887016,-0.0238836947828531,-0.3794828653335571,-0.2199615240097046,-0.0561994351446628,0.0399132333695888,-0.0254509020596742,-0.0008503831923007,-0.0562157891690731,0.5936755537986755,-0.443334698677063,0.1754611581563949,0.0202639494091272,0.01201100833714,-0.0515968389809131,-0.5639356374740601,-0.0586378052830696,-0.0412596836686134,-0.1100071817636489,-0.0954629555344581,0.0685767605900764,-0.0133089292794466,0.0855452865362167,0.1292591989040374,0.2788353264331817,0.0604819282889366,0.1132591664791107,0.0061581782065331,-0.117683008313179,0.0658283680677414,0.4937110543251037,0.1315892487764358,0.6167423129081726,-0.0757527127861976,0.0566168390214443,0.1375181227922439,0.0637800246477127,-0.0828471407294273,-0.0711630880832672,0.0394497923552989,-0.0277510192245244,-0.0963333547115325,-0.1310195624828338
