,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
82969,73065,73065,0,0,H5 C5 N1 O3,dsgdb9_056626,279.0955,8.0,-0.3414549529552459,1.2400728464126587,-0.1493740528821945,-7.64258861541748,-0.0763348191976547,-0.0045730080455541,0.0486782900989055,0.031875155866146,-0.1045725867152214,-0.3667047917842865,-0.1265332549810409,0.237206295132637,-0.1385692954063415,-0.1247642040252685,0.0196134131401777,0.0021997604053467,0.1742789596319198,-0.0331239737570285,-0.0176252536475658,-0.0310767535120248,0.0105923861265182,-0.1566966772079467,0.0548002384603023,0.0484632365405559,0.182025134563446,-0.0007955897599458,-0.0088278707116842,-0.3032422363758087,-0.0175942778587341,-0.0925285890698432,-0.0773642808198928,-0.076398067176342,0.0501273125410079,-0.0189285464584827,1.5035972595214844,-0.3676482737064361,0.2829470038414001,-0.0788241475820541,-0.1641900092363357,-0.2086650431156158,-0.4169376194477081,-0.030853983014822,0.065521165728569,-0.0780946165323257,0.1567674577236175,4.762550815939903e-07,0.0790178254246711,-0.0629802644252777,0.2599800229072571,0.0697389170527458,-0.1037612855434417,-0.0259636398404836,-0.1263423562049865,-0.042743757367134,0.0569850578904151,0.1374430805444717,0.061878964304924,0.2967752516269684,-0.0515848249197006,0.0644511952996254,0.0679513961076736,0.0714325904846191,-0.0312043391168117,0.1131848767399787,-0.0093887206166982,-0.0809918940067291,0.0262675490230321,0.0202886145561933
83031,106616,106616,8,8,H11 C7 N1 O1,dsgdb9_081409,-54.3803,8.0,0.8170307278633118,-4.234250545501709,1.161784291267395,-7.185693740844727,-0.0556871853768825,0.0078809708356857,-0.2699273526668548,-0.0039694518782198,-0.0036550899967551,-0.3075566291809082,-0.1012711152434349,0.0429948680102825,-0.0109636932611465,0.0071303881704807,0.0353767424821853,0.030758086591959,0.1563988924026489,-0.047103501856327,-0.04148481041193,-0.0451408997178077,0.0682207867503166,-0.1401728242635727,0.0136934230104088,0.008931802585721,0.2342589497566223,0.0276827290654182,-0.0204908736050128,-0.029472779482603,0.0640159770846366,-0.0743159353733062,-0.0540889352560043,-0.0334247387945652,-0.0714950561523437,-0.0130741661414504,1.1236045360565186,-0.4939532577991485,0.1024564057588577,-0.0135594848543405,0.0171685703098773,0.0656712725758552,-0.3519271910190582,0.0165954027324914,-0.0069241323508322,-0.0522802881896495,0.1564517766237259,0.0120431715622544,0.0158600024878978,-0.0116883339360356,0.075420930981636,0.0683693513274192,-0.0261120814830064,0.0100040156394243,-0.1017929911613464,-0.0972236767411232,0.0828969627618789,0.3102506995201111,0.0430382154881954,0.1453570425510406,-0.0822300463914871,0.059126827865839,0.1931270956993103,0.0674822330474853,-0.034655638039112,0.1275540292263031,-0.0168008282780647,-0.0213406197726726,0.0388747379183769,-0.0119438711553812
83111,163144,163144,8,8,H9 C6 N1 O2,dsgdb9_117518,-326.7919,8.0,0.6589632034301758,-1.436515212059021,3.68604588508606,-7.238175392150879,-0.0266269743442535,0.0496983341872692,-0.3260164260864258,-0.0295727793127298,-0.0252557545900344,-0.3201442956924438,-0.0789465010166168,0.0738986879587173,0.0171178132295608,0.007570344954729,0.0056487768888473,0.0265375860035419,0.1317694783210754,-0.0237857885658741,-0.0360026247799396,-0.0334797166287899,0.0689789280295372,-0.0680795535445213,0.0288968160748481,0.0338939651846885,0.2404432892799377,0.0193023979663848,-0.0007598083466291,-0.1052178740501403,0.0488750264048576,-0.0899531245231628,-0.0559261441230773,-0.0486721210181713,-0.050269491970539,0.0628719478845596,1.194759488105774,-0.5126413702964783,0.0853169858455658,0.059928473085165,0.0241593122482299,0.0111761642619967,-0.4246755242347717,-0.0249892529100179,-0.0492990538477897,-0.0233936551958322,0.1558266729116439,0.0135487979277968,0.0004610456526279,-0.0090230088680982,0.0620031766593456,0.0769407525658607,-0.022862484678626,0.0135589595884084,-0.1170930936932563,-0.0862033143639564,0.0601999759674072,0.3003242611885071,0.0428258329629898,0.1025277227163314,-0.0413667820394039,0.0181403178721666,0.1915859282016754,0.0351546332240104,-0.033042088150978,0.1279415488243103,-0.019320860505104,-0.0514578893780708,0.0331802032887935,-0.0032591372728347
83203,161296,161296,0,0,H12 C6 O3,dsgdb9_116472,304.6074,8.0,-0.0708252489566803,1.4263190031051636,-0.0293645393103361,-7.7316813468933105,-0.101289115846157,-0.0228575412184,0.0399987883865833,0.0386406071484088,-0.0694490447640419,-0.4047893285751343,-0.1298239678144455,0.1279526352882385,-0.1147031709551811,-0.1596489697694778,0.0404271930456161,0.0113672651350498,0.1425934880971908,-0.046517539769411,-0.0361263379454612,-0.0257249027490615,0.0302841141819953,-0.1694743484258651,0.0680805966258049,0.0114485099911689,0.1939711570739746,0.0012909357901662,-0.0331556275486946,-0.2612006962299347,0.0447919256985187,-0.0673954337835311,-0.0789818242192268,-0.0537589937448501,0.0130346668884158,-0.012351875193417,1.5616695880889893,-0.3137634694576263,0.2458831667900085,-0.0977914333343505,-0.1951907724142074,-0.0849603116512298,-0.4825840294361114,-0.0357516407966613,0.0619734898209571,-0.0560229010879993,0.166633740067482,0.0030114059336483,0.0858626663684845,-0.0508874170482158,0.2471234500408172,0.0752905681729316,-0.0855683237314224,-0.0281184427440166,-0.1153658702969551,-0.0913657695055008,0.0797503441572189,0.1499172151088714,0.0774460285902023,0.2959470152854919,-0.0866551026701927,0.060217410326004,0.060242086648941,0.160088375210762,-0.0321085341274738,0.1204557046294212,-0.0146387359127402,-0.0629808753728866,0.042515181005001,0.006477054208517
83324,144971,144971,7,7,H8 C7 O2,dsgdb9_106216,247.2121,8.0,-1.377569317817688,-1.9386224746704104,1.5536255836486816,-7.00736665725708,-0.0798720493912696,0.0295482762157917,0.0433406680822372,-0.0170333422720432,0.0052795289084315,-0.0818772539496421,-0.1358150988817215,0.2751379907131195,-0.1653382629156112,-0.0475236251950264,-0.0003316377988085,-0.016612222418189,0.2263368964195251,-0.0467442236840724,0.0028135899920016,-0.0340595319867134,-0.0326849333941936,-0.3213422000408172,0.0465509966015815,0.0360509231686592,0.2158463448286056,-0.0024287807755172,-0.0634284913539886,-0.4715312421321869,0.1038033440709114,-0.1235726475715637,-0.055059939622879,-0.0591775178909301,0.0754865035414695,-0.0317974314093589,0.9658215641975404,-0.4455280900001526,0.00549291446805,0.0488410331308841,-0.0033662728965282,-0.2090087831020355,-0.4285884201526642,-0.0474641099572181,-0.0030747884884476,-0.0043561272323131,-0.0497243851423263,-0.04489341750741,0.0623658969998359,-0.0210951585322618,0.0800833031535148,0.0696907192468643,-0.0246976986527442,0.0002254992723464,-0.0564516857266426,-0.0979887619614601,0.039975918829441,0.2337283492088318,0.1183738410472869,0.2395792156457901,-0.0151161141693592,0.0991952717304229,0.0125202601775527,0.005110302940011,-0.0373316332697868,0.0094106756150722,-0.0024910834617912,-0.1096436902880668,0.0228025503456592,0.0101689714938402
83464,17417,17417,6,6,H12 C6 O2,dsgdb9_013290,323.1261,8.0,-3.7215535640716553,-4.095462322235107,-1.177066683769226,-7.1430206298828125,-0.0857450738549232,-0.0380690023303031,0.0019001737236976,-0.0157031565904617,0.0056981071829795,-0.214216411113739,-0.1551462560892105,0.1817913949489593,-0.1565706580877304,-0.054937157779932,0.0220354367047548,0.0157056786119937,0.2841894626617431,-0.0624342709779739,8.482811972498894e-05,-0.0582232624292373,0.0100694522261619,-0.1650783121585846,0.0489079877734184,0.019449658691883,0.2156928032636642,0.0038567979354411,-0.0905242413282394,-0.3623418509960174,0.1251139491796493,-0.0650329515337944,-0.0435954630374908,-0.083547219634056,0.0613343268632888,-0.0504050962626934,1.2317038774490356,-0.248195007443428,0.0482339225709438,-0.0279901847243309,-0.0152279194444417,-0.1479846537113189,-0.6565757393836975,-0.0291027203202247,0.0503736287355423,-0.0226907357573509,-0.019513938575983,-0.0500876493752002,0.055433128029108,-0.0100497594103217,0.1446061581373214,0.0886614397168159,-0.0016297027468681,0.0079342722892761,-0.0352157913148403,-0.1216478124260902,0.0514957681298255,0.3584593534469604,0.169710099697113,-0.0512375906109809,-0.0759275928139686,0.0762578621506691,-0.0060876780189573,0.1213055402040481,-0.0366618335247039,0.0603327117860317,-0.0120956385508179,-0.0754966884851455,0.0394855663180351,-0.0240334700793027
83575,129164,129164,8,8,H8 C5 N2 O2,dsgdb9_096845,165.3306,8.0,-2.347382068634033,-0.0913750827312469,0.1050814688205719,-7.46111536026001,-0.017745841294527,0.0091294962912797,-0.0997380316257476,-0.0451330915093421,0.0105744814500212,-0.1944908946752548,-0.0640720650553703,0.2269396483898162,-0.1546826958656311,-0.0675365403294563,0.0082740131765604,0.0100234299898147,0.3262488543987274,-0.0169942267239093,-0.022944813594222,-0.021974479779601,0.1199466586112976,-0.1241803914308548,0.0724514871835708,0.0040542632341384,0.2202424556016922,0.0121715608984231,-0.0190802849829196,-0.4716542363166809,0.0382798239588737,-0.1286647021770477,-0.0434824414551258,-0.0536337904632091,0.0274668261408805,-0.0244026333093643,1.3096463680267334,-0.496263325214386,0.0335726328194141,-0.062283731997013,-0.0499692149460315,-0.0820724964141845,-0.426150918006897,-0.0461784861981868,0.1019249334931373,-0.0455623529851436,-0.0299981869757175,-0.046548031270504,0.0469259545207023,-0.0235401988029479,0.1297536641359329,0.0672706812620163,-0.0134920589625835,0.0188073497265577,-0.0607419162988662,-0.0687081739306449,0.08187797665596,0.2811583280563354,0.1240175068378448,0.4415690302848816,-0.004245376214385,0.0387762188911438,0.0903874039649963,0.1456406414508819,-0.0398049689829349,0.0529166795313358,-0.0119157321751117,-0.0960668846964836,0.0506341531872749,-0.0367240868508815
83601,18020,18020,2,2,H6 C6 O2,dsgdb9_013737,-335.1616,8.0,0.9309892654418944,-0.2016191631555557,0.8448008298873901,-7.243407249450684,-0.0468621701002121,0.0479411073029041,-0.3130610585212707,-0.0315435230731964,-0.0229229889810085,-0.3186838030815124,-0.0918275043368339,0.0857524573802948,-0.0153832882642745,-0.0028899163007736,0.0030775899067521,0.0241458490490913,0.0995318219065666,-0.02346658334136,-0.027863061055541,-0.0196520797908306,0.0906498432159423,-0.091036632657051,0.0249890834093093,-0.0140133593231439,0.2443829625844955,0.0166538376361131,-0.0050859898328781,-0.1193737462162971,0.0438838005065918,-0.0912172943353653,-0.0577237978577613,-0.0465677082538604,-0.0422778017818927,0.0434997230768203,1.2024909257888794,-0.4995656907558441,0.0865084454417228,0.0643873587250709,0.0196902453899383,0.0021362956613302,-0.4025827050209045,-0.0271201506257057,-0.0325249768793582,-0.0219485405832529,0.1552600115537643,0.0133428331464529,0.0077741723507642,-0.0030834935605525,0.0643029659986496,0.0714512318372726,-0.021679924800992,0.0050398698076605,-0.1091777682304382,-0.0692239478230476,0.0458047091960907,0.2657363414764404,0.0385111831128597,0.0898978114128112,-0.0397894494235515,0.0213034152984619,0.1866917014122009,0.0151830809190869,-0.0330365113914012,0.1277496367692947,-0.0134428236633539,-0.0499083697795867,0.0478552356362342,0.0058637522161006
83892,118259,118259,8,8,H10 C7 O2,dsgdb9_089493,247.2328,8.0,-1.2386014461517334,-0.4676520824432373,0.4855587482452392,-6.996005535125732,-0.0717115253210067,0.0221943855285644,0.0109778866171836,-0.0352508425712585,0.0092296283692121,-0.1187452599406242,-0.1461254209280014,0.2471558600664138,-0.1668392270803451,-0.0396637767553329,0.0047052367590367,-0.0197631083428859,0.2818177938461303,-0.042324960231781,0.0013021905906498,-0.0213068760931491,0.0039697214961051,-0.2967090904712677,0.0389126427471637,0.0089307539165019,0.2000007182359695,-0.0011803349480032,-0.0688363462686538,-0.452387124300003,0.0942696332931518,-0.1302644163370132,-0.0470571927726268,-0.0586990937590599,0.0528307408094406,-0.0102390060201287,1.1372185945510864,-0.3479979634284973,0.0263546090573072,0.0001985857961699,-0.018474493175745,-0.2813951671123504,-0.4963319599628448,-0.050635777413845,0.0446922034025192,-0.0285313390195369,-0.0389914512634277,-0.0454402230679988,0.0612500235438346,-0.0080482615157961,0.0874749943614006,0.0678948834538459,-0.0136715471744537,0.0037799719721078,-0.0489885136485099,-0.1403021663427353,0.0446873567998409,0.3242733478546142,0.1382316052913665,0.0919730812311172,-0.0176736377179622,0.0712865367531776,0.0002102325670421,0.0418282523751258,-0.0368368066847324,0.016789149492979,-0.0115928370505571,-0.0924599319696426,0.0330387204885482,0.0093437358736991
83908,98050,98050,8,8,H6 C5 N2 O2,dsgdb9_075327,-204.2288,8.0,1.6776362657546997,-2.057976722717285,-2.133225202560425,-7.360867500305176,-0.0533638633787632,0.0430747270584106,-0.338404893875122,-0.010939747095108,-0.0457355491816997,-0.3658726513385772,-0.1061092391610145,0.0794651955366134,-0.0053412914276123,0.0055144019424915,0.0331279933452606,0.0313914269208908,0.1095967218279838,-0.0243814904242753,-0.0534032508730888,-0.0281867291778326,0.1130651980638504,-0.0028352886438369,0.0422460511326789,0.0374225229024887,0.2233510464429855,0.0069002648815512,-0.0245099626481533,-0.0295432731509208,0.0519488751888275,-0.0409726426005363,-0.0513535514473915,-0.0584981143474578,-0.0100317606702446,0.0046564093790948,1.154555082321167,-0.5308881402015686,0.0739364027976989,0.0707624554634094,0.0407164990901947,0.0972552523016929,-0.5278759598731995,-0.0175556503236293,-0.0773674994707107,-0.0189356189221143,0.1480046510696411,0.0194653254002332,-0.0119245797395706,-0.0113872652873396,0.0227406620979309,0.0832150429487228,-0.0248088687658309,0.0065776947885751,-0.1067875027656555,-0.087429828941822,0.0378020443022251,0.4385290741920471,0.0378757417201995,0.1488875597715377,-0.0619117766618728,0.04055180773139,0.1975808441638946,0.0578257106244564,-0.0339320562779903,0.1777080744504928,-0.0112532712519168,-0.0591437704861164,0.0500669479370117,-0.0165531672537326
84401,170471,170471,4,4,H14 C6 O3,dsgdb9_121998,292.7388,8.0,1.3101963996887207,-2.5505621433258057,-2.480524778366089,-7.719096660614014,-0.08503058552742,-0.0264434777200222,0.0443024337291717,0.0454653650522232,-0.1098708435893058,-0.3848048746585846,-0.1272091418504715,0.1035620719194412,-0.1081646680831909,-0.1329140961170196,0.045990016311407,0.0077182967215776,0.1435436606407165,-0.047607984393835,-0.0359017923474311,-0.045493297278881,0.0419273674488067,-0.1953675150871276,0.0550884120166301,0.0056080147624015,0.2023260295391082,0.004797919653356,-0.0320727676153183,-0.1997110545635223,0.0378514602780342,-0.0610018670558929,-0.075388453900814,-0.0647329911589622,0.0208684224635362,-0.0214245915412902,1.629601240158081,-0.3205455243587494,0.2509356141090393,-0.1154831498861312,-0.1577484756708145,-0.0989855080842971,-0.454568475484848,-0.0115082105621695,0.0713550075888633,-0.0656171739101409,0.165481835603714,-0.0044319676235318,0.0846626013517379,-0.0570260994136333,0.2550415098667145,0.0813926979899406,-0.0705596655607223,-0.0270480457693338,-0.1269993633031845,-0.0926463976502418,0.0881325677037239,0.1859478056430816,0.0797103866934776,0.2713020443916321,-0.1011467725038528,0.0718440413475036,0.0541746020317077,0.1497809886932373,-0.0302064921706914,0.1022800207138061,-0.0156839229166507,-0.0670943409204483,0.0480182319879531,-0.0055281105451285
84421,87423,87423,8,8,H8 C7 O2,dsgdb9_066950,325.1058,8.0,0.9840155839920044,-0.4831100702285766,2.2749156951904297,-7.028903484344482,-0.0801528319716453,-0.0012511443346738,0.0634230077266693,0.0230612829327583,0.0080498252063989,-0.1312913447618484,-0.1339851170778274,0.2398000508546829,-0.1629827320575714,-0.0298095066100358,0.0118223698809742,-0.0050994069315493,0.2353323698043823,-0.0445859208703041,-0.0003079995512962,-0.0294215530157089,0.0397934094071388,-0.1380872130393982,0.0455201044678688,0.0806536078453064,0.1766537129878997,0.0034077214077115,-0.0681288242340087,-0.3592582941055298,0.0692488700151443,-0.0397023968398571,-0.0485900603234767,-0.0640015676617622,0.0770429670810699,-0.0007553847972303,0.8112795352935791,-0.4238892793655395,0.0050024432130157,0.0358666591346263,-0.0201209876686334,-0.0784752070903778,-0.5934276580810547,-0.0424888357520103,0.0223716609179973,-0.0431997776031494,-0.0352964550256729,-0.0442265719175338,0.0419855266809463,-0.0141763323917984,0.0878934785723686,0.0618088357150554,-0.0663416981697082,0.0086046243086457,-0.0664683356881141,-0.0873709842562675,0.05821093916893,0.1983433961868286,0.1094141006469726,0.2570996582508087,-0.0275468379259109,0.0690254047513008,0.015562972985208,0.0354868546128273,-0.0366140156984329,0.031278982758522,-0.008327854797244,-0.101393885910511,0.041094571352005,-0.0063111218623816
84702,146271,146271,6,6,H13 C7 N1 O1,dsgdb9_107007,312.4304,8.0,1.9291168451309204,-2.9976632595062256,-1.9692816734313965,-7.7383928298950195,-0.1066092401742935,-0.0333893001079559,0.0591234974563121,0.0492075495421886,-0.1069431826472282,-0.3830725848674774,-0.1085826009511947,0.1580282747745514,-0.1165896505117416,-0.1475326120853424,0.0507466457784175,0.0117963179945945,0.1340544819831848,-0.0492721162736415,-0.0316867157816886,-0.0367863811552524,0.0291473418474197,-0.1638612449169159,0.0530436001718044,0.0663511753082275,0.1761215031147003,0.0057221846655011,-0.0311243273317813,-0.2455309480428695,0.0276892557740211,-0.0662177354097366,-0.0728542059659957,-0.0589166395366191,0.0355516783893108,-0.0126773277297616,1.557353377342224,-0.317484050989151,0.266122430562973,-0.0985795259475708,-0.1617598682641983,-0.1135353296995163,-0.4598461091518402,-0.0194508098065853,0.0548801869153976,-0.0682994276285171,0.1654486656188964,-0.0068783098831772,0.0730442330241203,-0.0595788247883319,0.2771766185760498,0.0506684035062789,-0.0768616870045661,-0.0259611885994672,-0.1061272472143173,-0.0624352172017097,0.0740608423948288,0.144387885928154,0.0752294957637786,0.2746167182922363,-0.0773607715964317,0.0643704831600189,0.0534189082682132,0.1255503445863723,-0.0298692509531974,0.1074298173189163,-0.0108876731246709,-0.0663733258843422,0.0556565336883068,0.0135801658034324
84703,52834,52834,7,7,H5 C5 N1 O3,dsgdb9_044447,247.5431,8.0,1.1686196327209473,2.894296407699585,1.172857642173767,-7.236912727355957,-0.043716799467802,-0.0218054763972759,0.0278546549379825,-0.0485594347119331,-0.0055815787054598,-0.1628770232200622,-0.08671635389328,0.2832189202308655,-0.1598537713289261,-0.0409150272607803,0.0033613895066082,0.0008513242937624,0.262076586484909,-0.0394790582358837,0.0048398091457784,-0.0500115901231765,-0.0436564087867736,-0.2515296041965484,0.0609519109129905,0.0295296683907508,0.2034376859664917,0.012544228695333,-0.0569009743630886,-0.4772155880928039,0.0358016639947891,-0.1294506937265396,-0.0444934479892253,-0.0727682709693908,0.0215387213975191,-0.023651722818613,1.1603838205337524,-0.4857686460018158,-0.0041319355368614,-0.0096042677760124,-0.0228344462811946,-0.1330143362283706,-0.5568311214447021,-0.0440835654735565,0.0163675528019666,-0.0313012637197971,-0.0363171435892581,-0.0609925240278244,0.0428537763655185,-0.0319188348948955,0.1152784898877143,0.0777579694986343,0.0234416201710701,0.0147672528401017,-0.0258234273642301,-0.0704339072108268,0.0466965772211551,0.318220317363739,0.1232574880123138,0.4042816460132599,0.0195168331265449,0.05754005163908,0.0481054000556468,0.1210498660802841,-0.0398510880768299,0.0417858473956584,-0.0110803637653589,-0.1002878844738006,0.0600562803447246,-0.0300110485404729
84732,14538,14538,6,6,H5 C4 N1 O3,dsgdb9_011328,25.1122,8.0,2.5672683715820312,-0.859195351600647,-3.6999762058258057,-7.046308994293213,0.0284533891826868,0.0491907075047493,-0.3752625286579132,-0.0257538482546806,0.0050622774288058,-0.2411707192659378,-0.0851907283067703,0.0350981540977954,0.2018359005451202,0.038764365017414,0.0273409280925989,0.032792180776596,0.1363491117954254,-0.0267974603921175,-0.0763938874006271,-0.065873809158802,0.1975469440221786,-0.0047045494429767,0.0213062595576047,-0.0276416167616844,0.2432107776403427,0.0373685359954834,0.0122585389763116,0.094261348247528,0.050483338534832,-0.1246729716658592,-0.0521843805909156,-0.0818461179733276,-0.0927116498351097,-0.0158422514796257,1.3049445152282717,-0.5536746978759766,0.1123406589031219,-0.0294989086687564,0.0221230871975421,0.056901428848505,-0.2016611844301223,0.0457481034100055,0.0284706708043813,-0.0268621332943439,0.1446716338396072,0.0025159865617752,0.0361619107425212,-0.0171366035938262,-0.0011092232307419,0.094484232366085,-0.043561901897192,0.0026089828461408,-0.0875292718410492,-0.0645625293254852,0.1004312932491302,0.1936201602220535,0.0432368963956832,0.2770701646804809,-0.0250346884131431,0.0148842418566346,0.213947981595993,0.0033598768059164,-0.0356085449457168,0.198506161570549,-0.0136050544679164,-0.0383646227419376,0.0282292570918798,-0.0233837701380252
84999,23647,23647,1,1,H9 C5 N1 O2,dsgdb9_018270,262.8376,8.0,0.0296455696225166,-0.0934269204735755,0.0198027808219194,-7.244060516357422,-0.072325512766838,-0.0483804903924465,-0.0976086556911468,-0.0197077821940183,0.0076435576193034,-0.1822490096092224,-0.0876484736800193,0.128514289855957,-0.1448670774698257,-0.0521606542170047,0.045713722705841,0.0472703129053115,0.1876779645681381,-0.0583594590425491,0.0009272652678191,-0.0513413064181804,0.0792451351881027,-0.1411016881465912,0.0795270949602127,0.0269835963845253,0.2275996208190918,0.0130893783643841,-0.0679820850491523,-0.3894246816635132,0.0643138438463211,-0.0334279984235763,-0.0463924035429954,-0.071680910885334,0.0564089715480804,-0.0306551456451416,1.1463134288787842,-0.3075300455093384,-0.0099418656900525,-0.0761027038097381,-0.0600982941687107,-0.059820719063282,-0.7206653952598572,-0.0143632367253303,0.0591893829405307,-0.0309391748160123,0.0070638735778629,-0.0495668202638626,0.0153041295707225,-0.0146482661366462,0.1520894318819046,0.0859279781579971,-0.0013579800724983,0.0151925180107355,-0.0234931912273168,-0.1170136779546737,0.0626576840877533,0.349482774734497,0.1264930665493011,0.1322115957736969,-0.0619143731892108,0.0684014186263084,0.0327197015285491,0.2233649492263794,-0.0363395251333713,0.0204162131994962,-0.0080783376470208,-0.0532168038189411,0.0714356750249862,-0.051397405564785
85344,153275,153275,4,4,H12 C7 O2,dsgdb9_111750,314.7313,8.0,2.092413902282715,-1.562643051147461,2.339400053024292,-7.187944412231445,-0.0867747366428375,-0.0214484278112649,0.0250464491546154,-0.0157397165894508,0.0016648931195959,-0.1893544048070907,-0.1266127526760101,0.2378909438848495,-0.1634587347507476,-0.0673188120126724,0.006390050984919,0.0017091203480958,0.3052660822868347,-0.0508292205631732,0.0021803062409162,-0.0333673171699047,0.0074289590120315,-0.1882692128419876,0.0470807552337646,0.0341585017740726,0.2081495523452758,0.0052543119527399,-0.0762058645486831,-0.4145001471042633,0.0964707434177398,-0.0894246101379394,-0.0472526289522647,-0.0707389637827873,0.0629217773675918,0.0118821151554584,1.0882176160812378,-0.3624610602855682,0.0174809787422418,0.0051805027760565,-0.0202643051743507,-0.124806061387062,-0.6207960247993469,-0.0486607886850833,0.0278072282671928,-0.0195535235106945,-0.0362460799515247,-0.056387223303318,0.0466066226363182,-0.0191881544888019,0.1033535674214363,0.0704773515462875,0.0040126219391822,0.0120601775124669,-0.0349512360990047,-0.1102003306150436,0.0416949614882469,0.3067279458045959,0.1423882991075515,0.1533740162849426,-0.0252351108938455,0.072759136557579,0.0163230709731578,0.0961463004350662,-0.037260964512825,0.0570024028420448,-0.0113837625831365,-0.0878311991691589,0.0550985001027584,-0.0164427459239959
85561,26485,26485,7,7,H6 C3 N4 O1,dsgdb9_021193,3.7505,8.0,-2.3614654541015625,-0.1060609370470047,-0.073732241988182,-6.466190338134766,-0.0329839512705802,0.0479826182126998,-0.01327920332551,-0.0426628813147544,0.0251942314207553,-0.2453889995813369,-0.0656458437442779,0.0333990752696991,-0.1801482141017913,0.084681361913681,-0.0129821682348847,0.0305834077298641,0.3996439576148987,0.0122842518612742,-0.0164109300822019,-0.0416255258023738,0.0124553591012954,0.2638725936412811,0.1378242075443267,-0.0053036920726299,0.1753815859556198,0.0077017238363623,0.0142908431589603,-0.2084196507930755,0.2468025684356689,-0.2262030839920044,-0.0468099378049373,-0.0521815232932567,0.0624202340841293,-0.0241574682295322,0.7034708261489868,-0.490938127040863,-0.0447992756962776,-0.028091836720705,-0.1889502555131912,-0.1536232680082321,-0.4564390778541565,-0.0543851777911186,0.0631022602319717,-0.0597136840224266,0.0671383589506149,-0.0144762936979532,0.0379388928413391,-0.0186862032860517,-0.0202854629606008,0.0966612696647644,-0.0608047731220722,0.0093565629795193,-0.0683714896440506,-0.1146880537271499,0.1260135769844055,0.4121265113353729,0.0398602783679962,0.7167203426361084,0.1848576068878173,0.0418444573879241,0.0532261878252029,0.1358071863651275,-0.0350205041468143,0.0724099352955818,-0.0002727340906858,-0.0942557230591774,0.1049365922808647,-0.0195975005626678
85927,95738,95738,3,3,H14 C8 O1,dsgdb9_073273,293.6399,8.0,-0.4550057053565979,-1.5959062576293943,1.3108967542648315,-7.159731388092041,-0.0893509909510612,-0.0142344459891319,-0.0046784356236457,-0.0126153966411948,0.0038121109828352,-0.1756775677204132,-0.1384274363517761,0.1905275583267212,-0.1656034141778946,-0.0560082383453846,0.0090109882876276,-0.0025913333520293,0.3014585375785827,-0.0488761588931083,-0.0023856135085225,0.0001039880444295,0.0234657824039459,-0.1851043552160263,0.039061639457941,0.0822295695543289,0.2087087929248809,0.0020888661965727,-0.0625277534127235,-0.4199040830135345,0.1120162233710289,-0.0878707468509674,-0.0477260500192642,-0.0669329687952995,0.0641881003975868,-0.0184004381299018,1.16285240650177,-0.2964296340942383,0.023512715473771,-0.0020412057638168,-0.034797016531229,-0.1222718134522438,-0.6233445405960083,-0.0464854463934898,0.0596097037196159,-0.0197731703519821,-0.0336373671889305,-0.0588577538728714,0.0527526959776878,-0.0127437282353639,0.0939091891050338,0.0674828737974166,-0.0104466304183006,0.0066722128540277,-0.0423377715051174,-0.1247488260269165,0.0334794409573078,0.3694449961185455,0.1435738056898117,0.0177542623132467,-0.0385526232421398,0.0740728229284286,0.004377051256597,0.0901123881340026,-0.0366061180830001,0.0571427419781684,-0.0064348466694355,-0.0837835147976875,0.0590105503797531,-0.001432437216863
